날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022/11/17,"87,700",2,"-3,800","82,400","88,500","82,000","3,703,870","323,608,613,600","63,845,807,410,500","728,002,365"
2022/11/16,"91,500",2,-100,"92,000","92,400","90,300","2,609,199","238,677,656,700","66,612,216,397,500","728,002,365"
2022/11/15,"91,600",1,700,"91,300","92,100","90,400","2,460,465","224,722,829,263","66,685,016,634,000","728,002,365"
2022/11/14,"90,900",2,"-2,600","93,900","93,900","90,900","2,483,441","227,841,495,800","66,175,414,978,500","728,002,365"
2022/11/11,"93,500",1,"4,400","95,200","95,300","92,500","5,002,149","468,889,493,882","68,068,221,127,500","728,002,365"
2022/11/10,"89,100",2,-100,"89,000","90,800","88,300","3,856,811","345,585,623,552","64,865,010,721,500","728,002,365"
2022/11/09,"89,200",1,"1,500","88,100","89,200","86,600","2,619,752","231,597,454,400","64,937,810,958,000","728,002,365"
2022/11/08,"87,700",1,"1,200","87,600","89,000","87,400","2,799,575","246,892,477,700","63,845,807,410,500","728,002,365"
2022/11/07,"86,500",1,"2,000","85,400","86,800","85,000","2,765,284","238,246,097,100","62,972,204,572,500","728,002,365"
2022/11/04,"84,500",1,"1,800","82,700","84,600","81,700","3,032,985","252,333,968,000","61,516,199,842,500","728,002,365"
2022/11/03,"82,700",2,"-1,800","82,600","83,500","81,900","2,901,380","240,312,463,400","60,205,795,585,500","728,002,365"
2022/11/02,"84,500",1,600,"84,200","85,500","83,600","2,536,363","215,008,401,184","61,516,199,842,500","728,002,365"
2022/11/01,"83,900",1,"1,200","82,700","83,900","81,400","3,820,185","316,973,841,612","61,079,398,423,500","728,002,365"
2022/10/31,"82,700",2,-700,"84,300","85,400","82,400","6,271,574","524,946,910,700","60,205,795,585,500","728,002,365"
2022/10/28,"83,400",2,"-6,600","87,100","87,800","83,000","7,748,514","658,733,740,180","60,715,397,241,000","728,002,365"
2022/10/27,"90,000",2,"-3,900","95,100","95,100","89,800","4,550,273","417,479,104,112","65,520,212,850,000","728,002,365"
2022/10/26,"93,900",1,400,"93,300","95,500","93,200","3,310,322","313,156,219,700","68,359,422,073,500","728,002,365"
2022/10/25,"93,500",1,"1,700","91,900","94,800","91,000","2,656,194","248,751,488,800","68,068,221,127,500","728,002,365"
2022/10/24,"91,800",1,"1,300","92,200","93,100","91,200","2,165,991","199,715,515,400","66,830,617,107,000","728,002,365"
2022/10/21,"90,500",1,300,"89,800","91,400","89,700","2,206,754","200,305,713,600","65,884,214,032,500","728,002,365"
2022/10/20,"90,200",2,"-2,700","91,000","91,800","89,000","4,547,678","409,443,868,100","65,665,813,323,000","728,002,365"
2022/10/19,"92,900",2,"-2,900","94,700","94,900","92,700","3,684,934","344,615,733,005","67,631,419,708,500","728,002,365"
2022/10/18,"95,800",1,600,"95,900","96,200","94,600","2,618,680","249,330,141,200","69,742,626,567,000","728,002,365"
2022/10/17,"95,200",2,-300,"94,600","95,300","94,000","2,134,558","202,198,364,600","69,305,825,148,000","728,002,365"
2022/10/14,"95,500",1,600,"96,000","96,600","94,300","3,516,437","334,828,561,464","69,524,225,857,500","728,002,365"
2022/10/13,"94,900",1,900,"93,400","94,900","92,800","4,390,570","413,619,747,582","69,087,424,438,500","728,002,365"
2022/10/12,"94,000",1,"3,800","91,000","94,000","90,900","4,648,231","430,456,023,300","68,432,222,310,000","728,002,365"
2022/10/11,"90,200",2,"-1,000","89,700","91,200","88,000","3,840,842","344,912,165,400","65,665,813,323,000","728,002,365"
2022/10/07,"91,200",1,"1,300","89,600","91,800","87,800","3,100,583","280,262,013,777","66,393,815,688,000","728,002,365"
2022/10/06,"89,900",1,100,"90,900","92,000","89,800","3,039,698","275,694,996,677","65,447,412,613,500","728,002,365"
2022/10/05,"89,800",1,"3,600","90,000","90,400","88,100","5,927,256","529,349,727,543","65,374,612,377,000","728,002,365"
2022/10/04,"86,200",1,"3,100","85,200","87,200","85,200","4,277,404","369,025,972,586","62,753,803,863,000","728,002,365"
2022/09/30,"83,100",1,"2,300","80,900","83,900","80,400","4,711,130","389,466,671,870","60,496,996,531,500","728,002,365"
2022/09/29,"80,800",2,-400,"82,500","82,900","80,500","2,064,798","168,860,306,500","58,822,591,092,000","728,002,365"
2022/09/28,"81,200",2,-800,"81,900","83,500","80,500","3,068,181","250,759,550,200","59,113,792,038,000","728,002,365"
2022/09/27,"82,000",2,-500,"82,200","82,700","80,700","2,606,333","212,481,807,800","59,696,193,930,000","728,002,365"
2022/09/26,"82,500",2,"-1,000","81,500","83,200","81,500","3,281,145","270,406,192,400","60,060,195,112,500","728,002,365"
2022/09/23,"83,500",2,"-2,500","85,500","86,600","83,300","3,932,242","331,082,832,100","60,788,197,477,500","728,002,365"
2022/09/22,"86,000",2,"-2,000","86,300","86,900","85,900","2,204,430","190,097,055,600","62,608,203,390,000","728,002,365"
2022/09/21,"88,000",3,0,"87,500","88,500","86,300","2,954,420","258,367,974,050","64,064,208,120,000","728,002,365"
2022/09/20,"88,000",2,"-2,000","89,000","90,600","87,500","4,259,789","377,081,451,100","64,064,208,120,000","728,002,365"
2022/09/19,"90,000",2,"-1,200","90,800","91,500","90,000","2,078,633","187,933,896,900","65,520,212,850,000","728,002,365"
2022/09/16,"91,200",2,-800,"90,900","91,400","90,000","2,243,179","202,932,180,200","66,393,815,688,000","728,002,365"
2022/09/15,"92,000",2,"-1,000","92,900","93,000","91,500","1,755,820","161,780,125,750","66,976,217,580,000","728,002,365"
2022/09/14,"93,000",2,"-1,800","91,700","93,400","91,300","2,444,928","225,687,228,700","67,704,219,945,000","728,002,365"
2022/09/13,"94,800",1,"4,400","91,700","95,200","91,700","3,288,428","307,822,983,700","69,014,624,202,000","728,002,365"
2022/09/08,"90,400",3,0,"90,500","91,000","90,000","2,012,123","181,857,897,400","65,811,413,796,000","728,002,365"
2022/09/07,"90,400",2,"-1,400","91,100","91,100","89,900","2,053,413","185,294,122,800","65,811,413,796,000","728,002,365"
2022/09/06,"91,800",1,700,"91,900","92,900","91,100","1,389,821","127,635,016,700","66,830,617,107,000","728,002,365"
2022/09/05,"91,100",2,-600,"91,800","92,400","90,400","1,706,148","155,580,540,800","66,321,015,451,500","728,002,365"
2022/09/02,"91,700",2,-700,"92,700","93,300","91,600","2,036,818","187,983,351,400","66,757,816,870,500","728,002,365"
2022/09/01,"92,400",2,"-2,800","93,900","93,900","92,300","2,337,521","216,798,395,700","67,267,418,526,000","728,002,365"
2022/08/31,"95,200",1,"2,000","92,600","95,500","92,100","2,421,669","228,286,190,480","69,305,825,148,000","728,002,365"
2022/08/30,"93,200",1,700,"92,700","93,400","92,400","1,595,242","148,058,566,200","67,849,820,418,000","728,002,365"
2022/08/29,"92,500",2,"-2,600","92,700","93,300","92,000","2,619,260","241,961,435,200","67,340,218,762,500","728,002,365"
2022/08/26,"95,100",1,"1,000","95,400","96,800","94,700","2,301,949","219,965,058,400","69,233,024,911,500","728,002,365"
2022/08/25,"94,100",1,900,"93,600","94,100","92,100","2,189,458","204,612,857,400","68,505,022,546,500","728,002,365"
2022/08/24,"93,200",2,-400,"93,900","94,200","93,000","1,447,036","135,255,103,300","67,849,820,418,000","728,002,365"
2022/08/23,"93,600",2,"-1,600","94,100","95,400","93,600","1,932,822","182,136,272,000","68,141,021,364,000","728,002,365"
2022/08/22,"95,200",2,"-1,200","95,200","95,600","94,000","2,293,601","217,611,164,989","69,305,825,148,000","728,002,365"
2022/08/19,"96,400",1,700,"97,000","97,500","95,900","1,890,839","183,002,249,900","70,179,427,986,000","728,002,365"
2022/08/18,"95,700",2,"-1,400","95,900","96,400","95,300","1,889,587","180,883,903,300","69,669,826,330,500","728,002,365"
2022/08/17,"97,100",1,400,"96,800","97,600","95,900","1,764,674","170,779,402,300","70,689,029,641,500","728,002,365"
2022/08/16,"96,700",1,"3,400","94,500","97,600","94,400","4,267,280","411,907,055,726","70,397,828,695,500","728,002,365"
2022/08/12,"93,300",3,0,"92,800","94,400","92,600","1,910,127","178,991,479,200","67,922,620,654,500","728,002,365"
2022/08/11,"93,300",1,"1,500","93,500","94,400","92,600","5,206,962","486,250,440,600","67,922,620,654,500","728,002,365"
2022/08/10,"91,800",2,"-3,300","91,800","93,000","91,800","4,356,568","401,100,880,900","66,830,617,107,000","728,002,365"
2022/08/09,"95,100",2,"-1,200","96,000","96,100","94,500","3,152,955","299,582,643,300","69,233,024,911,500","728,002,365"
2022/08/08,"96,300",2,"-2,200","97,700","97,700","95,800","3,206,548","308,609,577,400","70,106,627,749,500","728,002,365"
2022/08/05,"98,500",1,"1,000","98,100","98,700","97,400","2,052,852","201,487,221,500","71,708,232,952,500","728,002,365"
2022/08/04,"97,500",3,0,"98,000","98,100","97,100","1,960,526","191,399,858,800","70,980,230,587,500","728,002,365"
2022/08/03,"97,500",1,"1,000","96,900","97,500","96,100","1,703,330","165,151,135,000","70,980,230,587,500","728,002,365"
2022/08/02,"96,500",2,-600,"97,200","97,200","96,200","1,916,851","185,073,501,100","70,252,228,222,500","728,002,365"
2022/08/01,"97,100",2,-800,"97,200","98,100","96,500","2,007,646","195,150,654,462","70,689,029,641,500","728,002,365"
2022/07/29,"97,900",2,"-1,500","99,900","100,000","97,400","3,899,079","382,602,153,100","71,271,431,533,500","728,002,365"
2022/07/28,"99,400",2,-600,"101,000","101,500","98,900","3,359,717","335,356,694,300","72,363,435,081,000","728,002,365"
2022/07/27,"100,000",2,-500,"101,000","101,500","98,600","3,159,499","315,123,152,800","72,800,236,500,000","728,002,365"
2022/07/26,"100,500",1,500,"100,500","101,000","99,100","1,636,970","164,328,558,800","73,164,237,682,500","728,002,365"
2022/07/25,"100,000",3,0,"99,100","101,500","98,900","2,185,108","219,113,615,100","72,800,236,500,000","728,002,365"
2022/07/22,"100,000",2,"-2,500","102,500","102,500","100,000","3,126,556","315,391,441,000","72,800,236,500,000","728,002,365"
2022/07/21,"102,500",1,500,"102,000","103,000","100,500","2,143,984","218,487,709,000","74,620,242,412,500","728,002,365"
2022/07/20,"102,000",1,"2,000","103,000","104,500","101,000","3,981,053","406,686,893,500","74,256,241,230,000","728,002,365"
2022/07/19,"100,000",2,"-1,000","100,000","100,500","98,700","2,709,084","269,911,638,800","72,800,236,500,000","728,002,365"
2022/07/18,"101,000",1,"2,300","101,000","103,500","100,000","4,564,780","464,011,815,400","73,528,238,865,000","728,002,365"
2022/07/15,"98,700",1,"4,700","95,900","99,000","95,500","4,457,208","434,627,155,600","71,853,833,425,500","728,002,365"
2022/07/14,"94,000",3,0,"92,800","95,500","92,300","2,550,307","239,956,379,900","68,432,222,310,000","728,002,365"
2022/07/13,"94,000",1,700,"94,600","96,400","93,800","2,721,816","258,620,343,000","68,432,222,310,000","728,002,365"
2022/07/12,"93,300",2,-400,"94,000","94,000","91,700","2,385,688","221,641,294,600","67,922,620,654,500","728,002,365"
2022/07/11,"93,700",2,"-1,100","95,000","95,700","93,500","1,885,425","178,083,167,400","68,213,821,600,500","728,002,365"
2022/07/08,"94,800",1,900,"95,900","96,500","94,500","2,814,478","269,081,541,900","69,014,624,202,000","728,002,365"
2022/07/07,"93,900",1,"1,800","91,300","95,200","91,300","3,330,794","313,090,153,800","68,359,422,073,500","728,002,365"
2022/07/06,"92,100",2,-400,"92,800","93,600","90,900","3,981,326","367,383,115,600","67,049,017,816,500","728,002,365"
2022/07/05,"92,500",1,"3,400","90,400","93,400","90,400","3,560,085","328,065,708,900","67,340,218,762,500","728,002,365"
2022/07/04,"89,100",1,"1,600","87,500","89,600","86,300","4,331,728","382,388,292,200","64,865,010,721,500","728,002,365"
2022/07/01,"87,500",2,"-3,500","91,000","92,500","87,100","4,959,176","440,689,971,812","63,700,206,937,500","728,002,365"
2022/06/30,"91,000",2,"-3,000","91,500","93,100","91,000","3,098,854","284,596,262,600","66,248,215,215,000","728,002,365"
2022/06/29,"94,000",2,"-1,300","93,300","94,900","92,900","2,529,973","237,096,895,400","68,432,222,310,000","728,002,365"
2022/06/28,"95,300",1,300,"94,500","95,300","93,700","2,022,966","191,563,545,550","69,378,625,384,500","728,002,365"
2022/06/27,"95,000",1,"3,400","92,700","96,100","92,600","3,408,749","322,782,387,700","69,160,224,675,000","728,002,365"
2022/06/24,"91,600",1,"1,400","90,500","92,000","90,500","3,045,970","278,278,274,300","66,685,016,634,000","728,002,365"
2022/06/23,"90,200",2,"-2,000","92,100","93,000","89,700","3,983,116","362,603,763,000","65,665,813,323,000","728,002,365"
2022/06/22,"92,200",2,"-3,000","95,700","95,700","91,700","3,509,830","326,448,858,700","67,121,818,053,000","728,002,365"
2022/06/21,"95,200",1,700,"94,700","95,900","93,900","2,707,302","256,916,587,444","69,305,825,148,000","728,002,365"
2022/06/20,"94,500",2,"-1,900","96,700","96,800","93,100","2,386,222","224,647,331,300","68,796,223,492,500","728,002,365"
2022/06/17,"96,400",2,"-1,000","95,100","96,400","95,000","3,965,464","379,777,056,285","70,179,427,986,000","728,002,365"
2022/06/16,"97,400",2,-500,"99,900","101,500","97,100","3,810,703","379,577,327,900","70,907,430,351,000","728,002,365"
2022/06/15,"97,900",2,"-1,200","98,500","98,900","96,700","2,578,500","251,800,088,000","71,271,431,533,500","728,002,365"
2022/06/14,"99,100",1,100,"96,900","99,600","96,800","3,242,550","319,154,836,100","72,145,034,371,500","728,002,365"
2022/06/13,"99,000",2,"-4,500","100,000","101,000","99,000","4,133,447","412,791,154,508","72,072,234,135,000","728,002,365"
2022/06/10,"103,500",2,"-2,000","104,000","104,500","102,500","3,480,289","358,674,454,500","75,348,244,777,500","728,002,365"
2022/06/09,"105,500",2,-500,"105,500","107,000","104,500","4,640,744","491,231,766,000","76,804,249,507,500","728,002,365"
2022/06/08,"106,000",1,"2,000","104,500","107,500","104,500","3,075,530","326,582,976,052","77,168,250,690,000","728,002,365"
2022/06/07,"104,000",2,"-3,000","105,500","106,000","103,500","3,174,521","332,407,380,500","75,712,245,960,000","728,002,365"
2022/06/03,"107,000",3,0,"108,000","108,500","107,000","1,638,006","176,160,698,000","77,896,253,055,000","728,002,365"
2022/06/02,"107,000",2,"-1,000","106,000","107,500","106,000","3,097,583","330,342,100,540","77,896,253,055,000","728,002,365"
2022/05/31,"108,000",1,"1,000","106,500","108,000","105,500","4,024,509","431,706,106,000","78,624,255,420,000","728,002,365"
2022/05/30,"107,000",1,"1,000","108,000","108,000","106,000","2,054,526","219,413,029,151","77,896,253,055,000","728,002,365"
2022/05/27,"106,000",1,"3,000","105,500","107,000","105,000","3,686,487","390,822,023,500","77,168,250,690,000","728,002,365"
2022/05/26,"103,000",2,"-5,000","107,500","108,500","101,500","8,523,001","893,078,934,000","74,984,243,595,000","728,002,365"
2022/05/25,"108,000",2,-500,"109,500","110,000","107,000","4,151,560","449,253,686,500","78,624,255,420,000","728,002,365"
2022/05/24,"108,500",2,"-4,500","111,500","112,000","108,500","4,491,835","493,006,547,000","78,988,256,602,500","728,002,365"
2022/05/23,"113,000",1,500,"113,000","113,500","111,000","3,160,028","355,053,959,000","82,264,267,245,000","728,002,365"
2022/05/20,"112,500",1,"1,500","111,500","113,000","111,000","2,398,978","269,003,284,000","81,900,266,062,500","728,002,365"
2022/05/19,"111,000",2,"-2,500","110,500","112,500","110,000","3,680,049","409,121,264,500","80,808,262,515,000","728,002,365"
2022/05/18,"113,500",1,"1,000","114,000","115,000","113,000","3,570,113","407,130,704,500","82,628,268,427,500","728,002,365"
2022/05/17,"112,500",1,"2,000","111,000","113,000","110,500","2,056,143","230,228,679,500","81,900,266,062,500","728,002,365"
2022/05/16,"110,500",2,"-2,000","113,500","114,000","110,000","3,930,044","437,751,618,500","80,444,261,332,500","728,002,365"
2022/05/13,"112,500",1,"3,500","109,000","112,500","109,000","4,003,349","446,418,243,500","81,900,266,062,500","728,002,365"
2022/05/12,"109,000",2,"-1,500","109,500","111,500","108,500","4,132,948","453,649,533,500","79,352,257,785,000","728,002,365"
2022/05/11,"110,500",1,500,"110,500","112,500","108,000","3,658,168","404,954,668,500","80,444,261,332,500","728,002,365"
2022/05/10,"110,000",1,"2,500","107,000","111,000","107,000","4,141,923","450,008,878,000","80,080,260,150,000","728,002,365"
2022/05/09,"107,500",3,0,"107,000","109,000","106,500","2,203,472","237,914,727,500","78,260,254,237,500","728,002,365"
2022/05/06,"107,500",2,"-2,000","108,000","108,500","106,500","2,566,813","276,060,648,705","78,260,254,237,500","728,002,365"
2022/05/04,"109,500",2,-500,"110,500","111,000","108,500","2,491,890","272,895,368,240","79,716,258,967,500","728,002,365"
2022/05/03,"110,000",2,-500,"111,000","112,000","109,500","2,676,115","296,292,858,500","80,080,260,150,000","728,002,365"
2022/05/02,"110,500",2,"-2,000","110,000","111,500","110,000","2,175,384","240,458,517,500","80,444,261,332,500","728,002,365"
2022/04/29,"112,500",1,"3,000","110,000","112,500","109,500","3,752,415","418,644,000,000","81,900,266,062,500","728,002,365"
2022/04/28,"109,500",1,"1,000","109,500","110,000","108,000","2,804,966","305,740,621,500","79,716,258,967,500","728,002,365"
2022/04/27,"108,500",2,"-2,500","108,000","109,500","107,500","3,261,290","352,792,663,045","78,988,256,602,500","728,002,365"
2022/04/26,"111,000",1,"3,000","109,500","111,000","108,000","2,969,516","325,299,479,000","80,808,262,515,000","728,002,365"
2022/04/25,"108,000",2,"-2,500","109,000","109,500","108,000","2,282,343","247,214,177,500","78,624,255,420,000","728,002,365"
