날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2013/10/17,"59,741",2,-486,"60,227","60,616","58,281","714,131","43,302,853,900","6,837,243,971,000","111,355,765"
2013/10/16,"60,227",2,"-1,265","60,908","61,200","59,741","414,852","25,683,896,600","6,892,921,853,500","111,355,765"
2013/10/15,"61,492",1,778,"60,908","61,686","60,422","283,885","17,864,763,800","7,037,684,348,000","111,355,765"
2013/10/14,"60,714",2,-389,"61,492","61,492","60,227","181,327","11,300,214,400","6,948,599,736,000","111,355,765"
2013/10/11,"61,103",1,292,"61,297","61,978","60,908","328,129","20,651,169,100","6,993,142,042,000","111,355,765"
2013/10/10,"60,811",2,-486,"60,908","61,200","60,324","248,900","15,510,916,700","6,959,735,312,500","111,355,765"
2013/10/08,"61,297",1,"2,140","59,254","61,589","59,157","620,703","38,744,948,500","7,015,413,195,000","111,355,765"
2013/10/07,"59,157",1,195,"58,573","59,449","58,281","375,595","22,703,640,400","6,770,430,512,000","111,355,765"
2013/10/04,"58,962",2,"-1,168","59,351","59,741","58,184","522,940","31,518,024,200","6,748,159,359,000","111,355,765"
2013/10/02,"60,130",2,-292,"61,005","61,103","59,838","271,098","16,825,484,000","6,881,786,277,000","111,355,765"
2013/10/01,"60,422",1,292,"59,838","61,103","59,741","380,814","23,740,642,000","6,915,193,006,500","111,355,765"
2013/09/30,"60,130",2,-97,"60,324","60,519","59,546","320,612","19,781,681,700","6,881,786,277,000","111,355,765"
2013/09/27,"60,227",2,"-1,168","61,005","61,297","60,032","530,608","32,963,198,224","6,892,921,853,500","111,355,765"
2013/09/26,"61,395",2,-486,"61,492","61,784","60,616","429,524","26,943,283,100","7,026,548,771,500","111,355,765"
2013/09/25,"61,881",2,-584,"62,562","62,562","61,005","293,474","18,552,236,000","7,082,226,654,000","111,355,765"
2013/09/24,"62,465",2,-194,"62,368","62,757","61,686","388,952","24,857,694,000","7,149,040,113,000","111,355,765"
2013/09/23,"62,659",2,-292,"63,535","63,535","62,368","347,114","22,443,293,700","7,171,311,266,000","111,355,765"
2013/09/17,"62,951",1,"1,070","61,686","63,535","61,395","560,957","36,230,090,600","7,204,717,995,500","111,355,765"
2013/09/16,"61,881",1,"1,070","61,589","62,270","61,103","447,349","28,524,062,500","7,082,226,654,000","111,355,765"
2013/09/13,"60,811",3,0,"60,324","61,200","59,838","313,339","19,573,799,300","6,959,735,312,500","111,355,765"
2013/09/12,"60,811",2,-486,"60,908","61,784","60,422","388,486","24,377,023,200","6,959,735,312,500","111,355,765"
2013/09/11,"61,297",1,875,"60,422","61,589","60,324","419,780","26,369,659,300","7,015,413,195,000","111,355,765"
2013/09/10,"60,422",1,195,"60,422","61,589","59,351","728,981","45,411,662,160","6,915,193,006,500","111,355,765"
2013/09/09,"60,227",1,973,"59,838","60,324","59,449","391,527","24,189,165,300","6,892,921,853,500","111,355,765"
2013/09/06,"59,254",1,"1,168","58,378","59,741","57,892","783,756","47,718,275,000","6,781,566,088,500","111,355,765"
2013/09/05,"58,086",1,97,"58,184","58,573","57,211","390,937","23,340,126,500","6,647,939,170,500","111,355,765"
2013/09/04,"57,989",1,778,"57,211","58,281","57,114","583,913","34,748,111,000","6,636,803,594,000","111,355,765"
2013/09/03,"57,211",1,"1,070","56,432","57,600","56,238","544,246","31,957,455,300","6,547,718,982,000","111,355,765"
2013/09/02,"56,141",1,292,"55,751","56,530","55,557","303,126","17,526,971,800","6,425,227,640,500","111,355,765"
2013/08/30,"55,849",1,681,"55,070","55,849","54,778","412,814","23,572,502,000","6,391,820,911,000","111,355,765"
2013/08/29,"55,168",1,876,"54,584","55,654","54,195","407,280","23,103,621,600","6,313,871,875,500","111,355,765"
2013/08/28,"54,292",2,-194,"53,805","54,778","53,514","280,328","15,579,783,800","6,213,651,687,000","111,355,765"
2013/08/27,"54,486",1,972,"53,124","55,557","53,124","739,985","41,705,221,700","6,235,922,840,000","111,355,765"
2013/08/26,"53,514",1,487,"53,027","54,000","52,735","225,067","12,353,105,000","6,124,567,075,000","111,355,765"
2013/08/23,"53,027",1,389,"52,541","53,222","52,443","253,646","13,793,169,100","6,068,889,192,500","111,355,765"
2013/08/22,"52,638",2,-876,"52,930","53,027","52,054","415,551","22,450,142,500","6,024,346,886,500","111,355,765"
2013/08/21,"53,514",2,-583,"54,486","54,584","53,416","270,560","14,954,712,400","6,124,567,075,000","111,355,765"
2013/08/20,"54,097",2,"-1,557","55,070","55,557","53,805","471,859","26,423,518,000","6,191,380,534,000","111,355,765"
2013/08/19,"55,654",1,584,"54,973","55,849","54,973","163,169","9,309,441,900","6,369,549,758,000","111,355,765"
2013/08/16,"55,070",2,-389,"54,778","55,557","54,292","193,234","10,919,694,400","6,302,736,299,000","111,355,765"
2013/08/14,"55,459",1,291,"55,459","55,946","55,070","349,712","19,913,694,500","6,347,278,605,000","111,355,765"
2013/08/13,"55,168",2,-97,"55,168","55,557","54,681","343,609","19,447,380,400","6,313,871,875,500","111,355,765"
2013/08/12,"55,265",2,-292,"55,265","55,557","54,778","327,226","18,503,273,300","6,325,007,452,000","111,355,765"
2013/08/09,"55,557",1,292,"55,459","55,751","54,973","191,438","10,893,178,100","6,358,414,181,500","111,355,765"
2013/08/08,"55,265",2,-194,"55,459","55,946","55,070","239,464","13,612,039,700","6,325,007,452,000","111,355,765"
2013/08/07,"55,459",2,"-1,655","56,530","56,919","55,070","482,796","27,562,821,200","6,347,278,605,000","111,355,765"
2013/08/06,"57,114",2,-291,"57,697","57,697","56,335","292,478","17,065,861,300","6,536,583,405,500","111,355,765"
2013/08/05,"57,405",2,-292,"57,892","57,989","56,822","169,465","9,969,537,600","6,569,990,135,000","111,355,765"
2013/08/02,"57,697",2,-98,"58,281","58,573","57,600","269,917","16,092,942,900","6,603,396,864,500","111,355,765"
2013/08/01,"57,795",1,195,"57,211","58,281","57,211","234,451","13,885,444,100","6,614,532,441,000","111,355,765"
2013/07/31,"57,600",3,0,"57,405","58,184","57,114","256,545","15,184,882,200","6,592,261,288,000","111,355,765"
2013/07/30,"57,600",2,-195,"57,600","57,795","56,724","363,047","21,350,471,000","6,592,261,288,000","111,355,765"
2013/07/29,"57,795",2,-486,"58,086","58,768","57,016","242,258","14,396,196,200","6,614,532,441,000","111,355,765"
2013/07/26,"58,281",1,195,"58,281","58,768","57,697","257,343","15,422,570,500","6,670,210,323,500","111,355,765"
2013/07/25,"58,086",2,-584,"58,086","58,768","57,600","222,574","13,272,900,800","6,647,939,170,500","111,355,765"
2013/07/24,"58,670",1,389,"57,503","59,157","57,405","270,344","16,269,323,100","6,714,752,629,500","111,355,765"
2013/07/23,"58,281",1,"1,751","56,919","58,378","56,627","516,729","30,757,966,100","6,670,210,323,500","111,355,765"
2013/07/22,"56,530",1,"2,530","54,097","57,114","53,903","787,521","45,341,611,000","6,469,769,946,500","111,355,765"
2013/07/19,"54,000",2,"-1,459","55,265","55,362","53,514","562,863","31,313,699,100","6,180,244,957,500","111,355,765"
2013/07/18,"55,459",2,-292,"55,557","55,751","55,070","172,163","9,789,747,200","6,347,278,605,000","111,355,765"
2013/07/17,"55,751",1,97,"55,168","56,238","54,778","197,330","11,271,060,400","6,380,685,334,500","111,355,765"
2013/07/16,"55,654",2,-195,"55,557","55,946","54,973","137,060","7,815,442,900","6,369,549,758,000","111,355,765"
2013/07/15,"55,849",1,195,"55,751","55,946","54,778","185,896","10,622,032,500","6,391,820,911,000","111,355,765"
2013/07/12,"55,654",3,0,"55,654","56,043","54,681","264,819","15,091,223,300","6,369,549,758,000","111,355,765"
2013/07/11,"55,654",1,"1,557","54,195","55,654","54,195","275,137","15,631,445,000","6,369,549,758,000","111,355,765"
2013/07/10,"54,097",2,-292,"54,973","54,973","53,611","148,470","8,264,166,700","6,191,380,534,000","111,355,765"
2013/07/09,"54,389",1,681,"54,195","54,681","53,514","171,166","9,549,828,400","6,224,787,263,500","111,355,765"
2013/07/08,"53,708",1,97,"53,222","54,195","53,124","167,488","9,244,612,200","6,146,838,228,000","111,355,765"
2013/07/05,"53,611",1,292,"53,611","54,195","53,124","199,575","10,993,587,400","6,135,702,651,500","111,355,765"
2013/07/04,"53,319",2,-584,"54,097","54,195","52,054","380,387","20,678,008,400","6,102,295,922,000","111,355,765"
2013/07/03,"53,903",2,"-1,362","55,070","55,751","53,514","321,943","17,924,464,000","6,169,109,381,000","111,355,765"
2013/07/02,"55,265",1,195,"55,070","55,946","54,584","279,395","15,942,309,800","6,325,007,452,000","111,355,765"
2013/07/01,"55,070",1,681,"54,000","55,459","53,611","253,508","14,271,231,700","6,302,736,299,000","111,355,765"
2013/06/28,"54,389",1,875,"53,708","54,973","53,708","489,857","27,469,564,322","6,224,787,263,500","111,355,765"
2013/06/27,"53,514",1,390,"53,611","54,195","53,319","380,155","20,976,313,012","6,124,567,075,000","111,355,765"
2013/06/26,"53,124",1,97,"53,611","53,708","52,054","292,136","15,902,815,400","6,080,024,769,000","111,355,765"
2013/06/25,"53,027",2,-487,"53,416","54,097","52,346","308,925","16,849,848,000","6,068,889,192,500","111,355,765"
2013/06/24,"53,514",3,0,"53,124","54,292","53,027","300,965","16,639,018,100","6,124,567,075,000","111,355,765"
2013/06/21,"53,514",2,-389,"52,541","54,097","52,151","578,255","31,756,064,200","6,124,567,075,000","111,355,765"
2013/06/20,"53,903",2,"-2,238","55,459","55,459","52,735","714,663","39,488,366,800","6,169,109,381,000","111,355,765"
2013/06/19,"56,141",2,"-1,848","57,697","57,892","55,459","548,348","31,703,300,900","6,425,227,640,500","111,355,765"
2013/06/18,"57,989",3,0,"58,086","58,281","57,211","284,444","16,855,896,000","6,636,803,594,000","111,355,765"
2013/06/17,"57,989",2,-584,"58,573","58,865","57,795","202,229","12,077,932,800","6,636,803,594,000","111,355,765"
2013/06/14,"58,573",1,681,"58,184","58,865","57,697","376,326","22,570,617,000","6,703,617,053,000","111,355,765"
2013/06/13,"57,892",2,-973,"58,378","58,768","57,795","368,671","22,066,066,000","6,625,668,017,500","111,355,765"
2013/06/12,"58,865",2,-389,"58,768","59,546","58,768","228,235","13,888,494,700","6,737,023,782,500","111,355,765"
2013/06/11,"59,254",1,"1,265","58,476","59,935","58,184","556,817","33,800,164,100","6,781,566,088,500","111,355,765"
2013/06/10,"57,989",1,389,"57,697","58,962","57,600","238,065","14,259,193,700","6,636,803,594,000","111,355,765"
2013/06/07,"57,600",2,-195,"58,670","59,059","57,503","338,514","20,187,336,900","6,592,261,288,000","111,355,765"
2013/06/05,"57,795",2,-973,"58,378","58,573","57,697","346,764","20,683,733,200","6,614,532,441,000","111,355,765"
2013/06/04,"58,768",2,-389,"59,546","59,838","58,281","196,238","11,849,038,220","6,725,888,206,000","111,355,765"
2013/06/03,"59,157",2,-584,"59,643","59,643","58,573","274,032","16,604,100,000","6,770,430,512,000","111,355,765"
2013/05/31,"59,741",1,"1,655","58,378","59,741","58,184","710,204","43,246,038,700","6,837,243,971,000","111,355,765"
2013/05/30,"58,086",2,"-1,752","59,449","59,741","57,892","644,892","38,726,679,300","6,647,939,170,500","111,355,765"
2013/05/29,"59,838",1,487,"59,449","60,324","59,449","395,071","24,253,218,600","6,848,379,547,500","111,355,765"
2013/05/28,"59,351",2,-487,"59,643","60,422","59,157","373,872","22,866,928,300","6,792,701,665,000","111,355,765"
2013/05/27,"59,838",1,292,"59,157","60,032","59,157","188,483","11,575,403,500","6,848,379,547,500","111,355,765"
2013/05/24,"59,546",3,0,"59,838","60,130","59,157","254,803","15,619,734,800","6,814,972,818,000","111,355,765"
2013/05/23,"59,546",2,"-2,140","61,103","61,200","59,059","577,745","35,596,666,900","6,814,972,818,000","111,355,765"
2013/05/22,"61,686",1,389,"61,395","62,368","61,395","400,687","25,527,412,000","7,059,955,501,000","111,355,765"
2013/05/21,"61,297",3,0,"61,297","61,686","60,908","276,646","17,415,299,000","7,015,413,195,000","111,355,765"
2013/05/20,"61,297",1,"1,459","59,935","61,589","59,838","518,870","32,544,526,800","7,015,413,195,000","111,355,765"
2013/05/16,"59,838",2,-389,"59,935","60,422","58,670","363,626","22,245,518,800","6,848,379,547,500","111,355,765"
2013/05/15,"60,227",2,-681,"61,103","61,103","59,449","342,670","21,181,389,680","6,892,921,853,500","111,355,765"
2013/05/14,"60,908",1,"1,070","59,643","61,395","59,643","452,562","28,359,776,100","6,970,870,889,000","111,355,765"
2013/05/13,"59,838",1,292,"59,157","60,422","58,865","291,971","17,939,128,100","6,848,379,547,500","111,355,765"
2013/05/10,"59,546",2,-778,"60,032","60,227","59,351","330,010","20,247,413,900","6,814,972,818,000","111,355,765"
2013/05/09,"60,324",1,"1,848","58,962","60,811","58,670","894,416","55,245,228,200","6,904,057,430,000","111,355,765"
2013/05/08,"58,476",1,876,"58,476","59,157","57,795","595,793","35,896,044,300","6,692,481,476,500","111,355,765"
2013/05/07,"57,600",1,486,"57,114","58,281","56,627","492,339","29,237,327,000","6,592,261,288,000","111,355,765"
2013/05/06,"57,114",1,"1,752","56,043","57,795","55,849","870,056","51,070,831,500","6,536,583,405,500","111,355,765"
2013/05/03,"55,362",1,194,"55,654","55,946","54,973","398,528","22,695,880,200","6,336,143,028,500","111,355,765"
2013/05/02,"55,168",2,"-1,070","56,043","56,432","54,778","601,014","34,200,343,900","6,313,871,875,500","111,355,765"
2013/04/30,"56,238",1,195,"56,530","56,919","56,043","755,916","43,810,931,300","6,436,363,217,000","111,355,765"
2013/04/29,"56,043",2,"-1,752","57,600","57,795","55,751","649,035","37,730,437,100","6,414,092,064,000","111,355,765"
2013/04/26,"57,795",2,-194,"57,697","57,989","56,432","1,081,301","63,575,686,300","6,614,532,441,000","111,355,765"
2013/04/25,"57,989",1,194,"58,184","58,378","57,503","340,264","20,284,157,900","6,636,803,594,000","111,355,765"
2013/04/24,"57,795",1,"1,460","57,016","57,989","56,432","527,882","31,138,394,000","6,614,532,441,000","111,355,765"
2013/04/23,"56,335",2,"-1,070","56,919","57,405","55,654","447,799","25,892,474,700","6,447,498,793,500","111,355,765"
2013/04/22,"57,405",2,-292,"57,600","57,989","55,946","403,773","23,738,321,000","6,569,990,135,000","111,355,765"
2013/04/19,"57,697",1,"1,265","56,335","58,281","56,238","624,692","36,969,778,200","6,603,396,864,500","111,355,765"
2013/04/18,"56,432",2,-195,"55,654","58,086","55,168","701,086","40,983,890,100","6,458,634,370,000","111,355,765"
2013/04/17,"56,627",1,389,"56,238","57,016","51,568","2,256,322","125,721,792,300","6,480,905,523,000","111,355,765"
2013/04/16,"56,238",1,584,"54,973","56,530","54,973","553,835","31,902,807,300","6,436,363,217,000","111,355,765"
2013/04/15,"55,654",2,-389,"56,432","56,530","54,681","581,107","33,120,864,300","6,369,549,758,000","111,355,765"
2013/04/12,"56,043",2,-973,"57,697","57,892","55,654","836,166","48,465,620,100","6,414,092,064,000","111,355,765"
2013/04/11,"57,016",2,"-3,114","55,557","58,281","55,362","2,616,224","151,206,210,900","6,525,447,829,000","111,355,765"
2013/04/10,"60,130",1,487,"59,838","60,811","59,643","333,987","20,664,715,600","6,881,786,277,000","111,355,765"
2013/04/09,"59,643",2,-195,"59,741","60,714","59,059","362,005","22,199,019,700","6,826,108,394,500","111,355,765"
2013/04/08,"59,838",2,-292,"60,130","60,422","59,254","374,418","23,074,596,900","6,848,379,547,500","111,355,765"
2013/04/05,"60,130",2,"-1,362","61,103","61,686","59,546","420,459","26,015,067,300","6,881,786,277,000","111,355,765"
2013/04/04,"61,492",2,"-1,070","61,784","62,562","61,005","455,576","28,768,066,000","7,037,684,348,000","111,355,765"
2013/04/03,"62,562",2,-97,"63,243","63,535","62,173","323,342","20,801,635,500","7,160,175,689,500","111,355,765"
2013/04/02,"62,659",2,"-2,044","64,605","64,800","61,881","651,529","41,996,829,100","7,171,311,266,000","111,355,765"
2013/04/01,"64,703",2,-389,"65,870","65,968","64,508","295,421","19,783,864,000","7,405,158,372,500","111,355,765"
2013/03/29,"65,092",1,584,"65,189","65,676","64,897","408,630","27,374,294,300","7,449,700,678,500","111,355,765"
2013/03/28,"64,508",2,-195,"64,800","64,995","64,314","418,103","27,764,181,000","7,382,887,219,500","111,355,765"
2013/03/27,"64,703",1,"1,265","63,924","64,800","63,049","453,825","29,979,262,600","7,405,158,372,500","111,355,765"
2013/03/26,"63,438",2,-584,"64,022","64,314","63,049","349,863","22,919,674,200","7,260,395,878,000","111,355,765"
2013/03/25,"64,022",1,"1,654","63,535","64,800","63,243","511,513","33,805,217,000","7,327,209,337,000","111,355,765"
2013/03/22,"62,368",3,0,"62,076","62,951","62,076","298,152","19,191,212,000","7,137,904,536,500","111,355,765"
2013/03/21,"62,368",2,-389,"63,341","64,119","62,270","275,307","17,835,512,100","7,137,904,536,500","111,355,765"
2013/03/20,"62,757",1,292,"62,465","64,314","62,076","528,427","34,388,222,900","7,182,446,842,500","111,355,765"
2013/03/19,"62,465",1,"1,070","61,589","63,049","61,589","381,724","24,528,252,900","7,149,040,113,000","111,355,765"
2013/03/18,"61,395",2,"-1,167","62,076","63,146","61,297","454,196","28,855,030,700","7,026,548,771,500","111,355,765"
2013/03/15,"62,562",1,486,"62,562","63,146","62,270","470,889","30,352,158,700","7,160,175,689,500","111,355,765"
2013/03/14,"62,076",2,-486,"62,173","62,465","61,297","623,052","39,519,873,700","7,104,497,807,000","111,355,765"
2013/03/13,"62,562",2,-876,"63,341","63,924","61,784","844,179","53,967,869,400","7,160,175,689,500","111,355,765"
2013/03/12,"63,438",2,"-1,167","64,411","64,605","63,438","496,034","32,511,255,300","7,260,395,878,000","111,355,765"
2013/03/11,"64,605",2,-973,"65,578","65,578","64,216","474,903","31,498,166,900","7,394,022,796,000","111,355,765"
2013/03/08,"65,578",1,681,"64,897","65,676","64,314","295,348","19,805,148,100","7,505,378,561,000","111,355,765"
2013/03/07,"64,897",2,-389,"65,286","65,481","64,216","372,596","24,756,154,200","7,427,429,525,500","111,355,765"
2013/03/06,"65,286",1,97,"66,162","66,162","65,092","271,642","18,267,918,200","7,471,971,831,500","111,355,765"
2013/03/05,"65,189",3,0,"65,578","65,870","65,189","226,727","15,250,010,800","7,460,836,255,000","111,355,765"
2013/03/04,"65,189",2,"-1,362","66,649","66,649","65,189","315,295","21,232,693,600","7,460,836,255,000","111,355,765"
