날짜,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022/11/15,"291,500",2,"-3,000","295,500","297,000","289,000","469,800","137,083,351,000","24,652,513,545,000","84,571,230"
2022/11/14,"294,500",1,"9,000","292,000","301,000","291,000","919,941","273,085,466,500","24,906,227,235,000","84,571,230"
2022/11/11,"285,500",1,"4,500","289,000","289,000","281,500","539,139","153,612,875,500","24,145,086,165,000","84,571,230"
2022/11/10,"281,000",2,"-2,500","280,000","288,500","278,000","695,094","196,548,408,000","23,764,515,630,000","84,571,230"
2022/11/09,"283,500",1,"10,500","275,500","285,000","275,000","698,635","197,263,234,000","23,975,943,705,000","84,571,230"
2022/11/08,"273,000",2,"-3,500","277,500","280,000","271,500","574,555","157,763,374,500","23,087,945,790,000","84,571,230"
2022/11/07,"276,500",1,"20,500","258,000","276,500","258,000","786,325","212,155,707,500","23,383,945,095,000","84,571,230"
2022/11/04,"256,000",2,"-2,000","257,500","260,500","252,500","341,234","87,319,316,500","21,650,234,880,000","84,571,230"
2022/11/03,"258,000",2,-500,"253,500","262,500","252,500","557,476","143,544,809,750","21,819,377,340,000","84,571,230"
2022/11/02,"258,500",1,"4,000","257,000","267,000","255,000","677,114","177,229,795,261","21,861,662,955,000","84,571,230"
2022/11/01,"254,500",1,"5,500","250,000","255,500","247,000","332,397","83,870,504,500","21,523,378,035,000","84,571,230"
2022/10/31,"249,000",1,"2,000","250,000","250,000","244,500","378,237","93,699,245,000","21,058,236,270,000","84,571,230"
2022/10/28,"247,000",2,"-2,000","246,500","251,000","245,500","390,447","96,837,309,500","20,889,093,810,000","84,571,230"
2022/10/27,"249,000",1,"12,000","240,000","250,000","239,500","476,197","117,199,949,000","21,058,236,270,000","84,571,230"
2022/10/26,"237,000",2,"-2,500","237,500","241,000","235,000","377,516","89,850,178,000","20,043,381,510,000","84,571,230"
2022/10/25,"239,500",2,"-8,500","246,500","247,000","236,000","588,197","141,051,170,000","20,254,809,585,000","84,571,230"
2022/10/24,"248,000",2,"-1,000","255,000","256,000","245,500","306,768","76,418,048,500","20,973,665,040,000","84,571,230"
2022/10/21,"249,000",2,"-3,000","250,000","251,000","243,000","372,162","91,832,832,500","21,058,236,270,000","84,571,230"
2022/10/20,"252,000",2,"-3,000","253,500","254,500","248,000","613,413","153,876,106,000","21,311,949,960,000","84,571,230"
2022/10/19,"255,000",1,"5,000","250,000","258,000","249,000","493,090","125,028,784,500","21,565,663,650,000","84,571,230"
2022/10/18,"250,000",1,"2,500","251,500","253,000","244,500","364,684","90,463,858,500","21,142,807,500,000","84,571,230"
2022/10/17,"247,500",1,"1,500","243,500","249,500","243,000","293,992","72,655,686,500","20,931,379,425,000","84,571,230"
2022/10/14,"246,000",1,"8,500","240,500","249,000","239,000","467,706","114,397,072,500","20,804,522,580,000","84,571,230"
2022/10/13,"237,500",1,"1,000","237,500","245,000","237,000","515,327","123,965,432,500","20,085,667,125,000","84,571,230"
2022/10/12,"236,500",1,"6,500","230,500","238,000","227,000","386,804","90,456,369,000","20,001,095,895,000","84,571,230"
2022/10/11,"230,000",1,"3,500","225,000","231,000","223,500","512,457","116,539,186,500","19,451,382,900,000","84,571,230"
2022/10/07,"226,500",1,"2,500","223,500","228,000","223,000","274,457","62,007,015,500","19,155,383,595,000","84,571,230"
2022/10/06,"224,000",1,"1,000","224,000","227,500","223,000","183,132","41,179,934,500","18,943,955,520,000","84,571,230"
2022/10/05,"223,000",1,500,"226,000","226,500","220,000","236,774","52,901,177,500","18,859,384,290,000","84,571,230"
2022/10/04,"222,500",1,"11,500","215,500","226,000","215,000","322,898","71,662,561,250","18,817,098,675,000","84,571,230"
2022/09/30,"211,000",2,"-8,500","218,500","219,000","211,000","412,612","88,070,839,500","17,844,529,530,000","84,571,230"
2022/09/29,"219,500",2,"-8,500","229,000","230,000","219,000","421,889","93,950,078,000","18,563,384,985,000","84,571,230"
2022/09/28,"228,000",2,"-1,000","227,000","232,500","225,500","373,979","85,375,956,000","19,282,240,440,000","84,571,230"
2022/09/27,"229,000",1,"4,500","226,000","229,500","224,000","409,286","92,813,444,000","19,366,811,670,000","84,571,230"
2022/09/26,"224,500",2,"-11,500","230,500","232,500","222,500","412,237","93,146,483,500","18,986,241,135,000","84,571,230"
2022/09/23,"236,000",1,500,"236,000","242,500","234,000","240,590","56,953,762,500","19,958,810,280,000","84,571,230"
2022/09/22,"235,500",2,"-2,500","235,000","236,500","234,000","197,040","46,362,407,500","19,916,524,665,000","84,571,230"
2022/09/21,"238,000",2,"-1,500","238,000","241,000","235,500","208,920","49,783,132,250","20,127,952,740,000","84,571,230"
2022/09/20,"239,500",1,"8,500","233,000","241,000","233,000","339,939","80,919,256,500","20,254,809,585,000","84,571,230"
2022/09/19,"231,000",1,500,"229,000","232,000","228,000","245,546","56,510,344,500","19,535,954,130,000","84,571,230"
2022/09/16,"230,500",2,"-4,500","231,500","236,500","230,000","392,504","90,988,422,500","19,493,668,515,000","84,571,230"
2022/09/15,"235,000",2,"-4,500","239,000","239,000","228,500","514,057","119,920,176,500","19,874,239,050,000","84,571,230"
2022/09/14,"239,500",2,"-8,500","240,000","242,500","237,500","382,467","91,730,548,000","20,254,809,585,000","84,571,230"
2022/09/13,"248,000",1,"6,500","240,000","250,000","240,000","539,335","132,634,133,500","20,973,665,040,000","84,571,230"
2022/09/08,"241,500",2,"-4,500","242,500","245,000","237,500","497,799","120,345,861,000","20,423,952,045,000","84,571,230"
2022/09/07,"246,000",2,"-6,500","248,500","249,500","242,000","413,650","101,550,387,250","20,804,522,580,000","84,571,230"
2022/09/06,"252,500",3,0,"248,500","254,500","248,500","209,262","52,675,303,000","21,354,235,575,000","84,571,230"
2022/09/05,"252,500",1,"6,500","246,000","254,000","245,000","307,203","77,085,458,500","21,354,235,575,000","84,571,230"
2022/09/02,"246,000",2,"-7,000","253,000","254,000","246,000","450,262","112,097,048,000","21,447,961,410,000","87,186,835"
2022/09/01,"253,000",2,"-2,000","252,500","259,500","251,500","437,904","111,778,266,500","22,058,269,255,000","87,186,835"
2022/08/31,"255,000",1,"1,000","251,500","258,000","249,000","468,949","119,411,488,500","22,232,642,925,000","87,186,835"
2022/08/30,"254,000",1,"10,000","246,500","255,500","245,000","341,331","85,736,268,000","22,145,456,090,000","87,186,835"
2022/08/29,"244,000",2,"-5,000","241,500","245,500","240,000","209,755","51,069,890,000","21,273,587,740,000","87,186,835"
2022/08/26,"249,000",2,"-1,500","252,500","254,000","247,500","238,026","59,377,576,500","21,709,521,915,000","87,186,835"
2022/08/25,"250,500",1,"5,000","247,000","250,500","245,500","234,092","58,040,934,500","21,840,302,167,500","87,186,835"
2022/08/24,"245,500",2,"-2,500","246,000","248,000","243,000","267,236","65,517,893,500","21,404,367,992,500","87,186,835"
2022/08/23,"248,000",2,"-1,000","246,500","250,500","244,500","279,380","69,095,054,934","21,622,335,080,000","87,186,835"
2022/08/22,"249,000",2,"-6,000","252,000","253,500","248,000","297,487","74,226,543,500","21,709,521,915,000","87,186,835"
2022/08/19,"255,000",2,"-1,000","256,500","256,500","251,500","256,031","65,063,018,000","22,232,642,925,000","87,186,835"
2022/08/18,"256,000",2,"-2,000","255,000","257,000","252,000","262,167","67,007,774,750","22,319,829,760,000","87,186,835"
2022/08/17,"258,000",3,0,"260,000","265,500","257,500","345,970","90,202,336,500","22,494,203,430,000","87,186,835"
2022/08/16,"258,000",2,"-1,500","263,500","266,500","257,000","368,851","96,137,874,500","22,494,203,430,000","87,186,835"
2022/08/12,"259,500",1,"2,500","257,000","261,500","255,500","304,190","78,821,672,000","22,624,983,682,500","87,186,835"
2022/08/11,"257,000",1,"8,500","251,500","258,000","250,000","378,261","96,693,228,500","22,407,016,595,000","87,186,835"
2022/08/10,"248,500",1,"2,500","247,500","251,500","246,000","312,580","77,873,001,750","21,665,928,497,500","87,186,835"
2022/08/09,"246,000",1,"6,000","245,500","249,000","243,000","318,194","78,139,729,000","21,447,961,410,000","87,186,835"
2022/08/08,"240,000",1,500,"239,500","241,000","236,500","181,139","43,316,345,000","20,924,840,400,000","87,186,835"
2022/08/05,"239,500",1,"6,500","234,500","241,000","233,000","374,503","88,436,109,866","20,881,246,982,500","87,186,835"
2022/08/04,"233,000",2,"-2,500","237,000","239,000","232,500","430,497","100,613,901,724","20,314,532,555,000","87,186,835"
2022/08/03,"235,500",2,-500,"234,500","237,500","232,500","272,038","63,969,130,290","20,532,499,642,500","87,186,835"
2022/08/02,"236,000",2,"-4,000","240,000","240,500","234,500","278,244","65,658,892,000","20,576,093,060,000","87,186,835"
2022/08/01,"240,000",2,"-2,000","245,000","245,000","238,500","273,551","65,934,077,500","20,924,840,400,000","87,186,835"
2022/07/29,"242,000",1,"3,500","237,500","243,000","237,500","306,236","73,920,425,500","21,099,214,070,000","87,186,835"
2022/07/28,"238,500",1,"2,000","238,500","239,500","237,000","179,304","42,712,476,000","20,794,060,147,500","87,186,835"
2022/07/27,"236,500",1,"1,000","235,500","237,000","234,000","185,386","43,661,432,000","20,619,686,477,500","87,186,835"
2022/07/26,"235,500",1,"1,000","234,500","236,000","233,000","103,839","24,394,996,500","20,532,499,642,500","87,186,835"
2022/07/25,"234,500",1,500,"233,500","236,000","232,500","342,567","80,113,625,000","20,445,312,807,500","87,186,835"
2022/07/22,"234,000",2,"-1,000","235,500","236,500","232,500","168,210","39,382,941,500","20,401,719,390,000","87,186,835"
2022/07/21,"235,000",1,"3,000","230,000","235,000","228,000","260,004","60,525,666,000","20,488,906,225,000","87,186,835"
2022/07/20,"232,000",1,"2,000","234,000","234,000","230,500","199,103","46,256,987,000","20,227,345,720,000","87,186,835"
2022/07/19,"230,000",1,"3,500","226,500","230,500","225,500","273,542","62,624,483,000","20,052,972,050,000","87,186,835"
2022/07/18,"226,500",1,"2,500","226,000","227,000","222,000","273,744","61,616,582,500","19,747,818,127,500","87,186,835"
2022/07/15,"224,000",1,"1,000","225,000","228,000","221,500","298,831","67,009,410,000","19,529,851,040,000","87,186,835"
2022/07/14,"223,000",2,"-3,500","223,000","225,000","222,000","310,781","69,387,713,000","19,442,664,205,000","87,186,835"
2022/07/13,"226,500",1,"3,500","223,000","228,500","223,000","187,735","42,469,833,500","19,747,818,127,500","87,186,835"
2022/07/12,"223,000",2,"-7,000","229,500","229,500","221,000","252,206","56,382,956,000","19,442,664,205,000","87,186,835"
2022/07/11,"230,000",2,"-1,000","231,500","232,000","228,000","130,550","29,988,112,500","20,052,972,050,000","87,186,835"
2022/07/08,"231,000",1,"1,000","232,500","235,500","231,000","209,419","48,764,407,000","20,140,158,885,000","87,186,835"
2022/07/07,"230,000",3,0,"232,000","232,500","227,500","266,156","61,150,518,000","20,052,972,050,000","87,186,835"
2022/07/06,"230,000",2,"-8,500","236,000","236,500","230,000","324,077","75,274,401,000","20,052,972,050,000","87,186,835"
2022/07/05,"238,500",1,"8,500","233,000","239,000","231,000","287,694","67,932,748,000","20,794,060,147,500","87,186,835"
2022/07/04,"230,000",2,"-2,500","233,500","235,000","226,500","265,047","61,084,244,500","20,052,972,050,000","87,186,835"
2022/07/01,"232,500",1,"2,000","234,500","236,500","230,000","298,947","69,770,038,500","20,270,939,137,500","87,186,835"
2022/06/30,"230,500",2,"-3,500","234,000","235,500","230,500","323,966","75,352,062,500","20,096,565,467,500","87,186,835"
2022/06/29,"234,000",2,"-9,000","237,000","237,500","233,000","302,546","70,940,383,000","20,401,719,390,000","87,186,835"
2022/06/28,"243,000",1,"5,000","238,500","243,000","238,500","257,774","62,183,493,164","21,186,400,905,000","87,186,835"
2022/06/27,"238,000",3,0,"240,500","241,000","233,500","297,209","70,748,268,196","20,750,466,730,000","87,186,835"
2022/06/24,"238,000",1,"4,000","234,000","239,500","229,500","328,581","77,471,593,000","20,750,466,730,000","87,186,835"
2022/06/23,"234,000",2,"-8,500","240,000","241,000","233,500","437,747","103,414,392,000","20,401,719,390,000","87,186,835"
2022/06/22,"242,500",2,"-8,000","252,500","252,500","241,000","371,830","90,790,586,000","21,142,807,487,500","87,186,835"
2022/06/21,"250,500",2,"-2,000","253,500","255,000","248,500","219,217","55,067,449,000","21,840,302,167,500","87,186,835"
2022/06/20,"252,500",2,"-10,000","264,000","264,000","250,500","350,343","89,248,645,500","22,014,675,837,500","87,186,835"
2022/06/17,"262,500",2,"-5,000","260,000","265,000","259,500","627,182","164,565,176,500","22,886,544,187,500","87,186,835"
2022/06/16,"267,500",1,"6,000","263,500","270,000","263,500","301,214","80,571,090,500","23,322,478,362,500","87,186,835"
2022/06/15,"261,500",2,"-2,000","265,500","266,000","259,000","281,819","73,876,504,000","22,799,357,352,500","87,186,835"
2022/06/14,"263,500",2,"-4,500","262,000","265,000","261,000","395,108","103,895,830,000","22,973,731,022,500","87,186,835"
2022/06/13,"268,000",2,"-11,000","273,500","274,000","268,000","374,998","101,296,513,000","23,366,071,780,000","87,186,835"
2022/06/10,"279,000",2,"-7,000","282,500","282,500","278,000","284,607","79,511,205,000","24,325,126,965,000","87,186,835"
2022/06/09,"286,000",1,500,"285,500","287,000","284,000","262,830","75,059,076,000","24,935,434,810,000","87,186,835"
2022/06/08,"285,500",2,"-1,500","287,500","290,000","285,000","151,759","43,514,441,000","24,891,841,392,500","87,186,835"
2022/06/07,"287,000",2,"-3,000","290,000","293,000","286,500","243,572","70,402,805,000","25,022,621,645,000","87,186,835"
2022/06/03,"290,000",1,"2,000","290,500","295,000","289,000","237,752","69,323,638,000","25,284,182,150,000","87,186,835"
2022/06/02,"288,000",2,"-1,000","291,500","291,500","286,000","311,949","89,971,873,000","25,109,808,480,000","87,186,835"
2022/05/31,"289,000",2,"-5,000","294,000","294,000","288,000","695,314","201,287,896,395","25,196,995,315,000","87,186,835"
2022/05/30,"294,000",3,0,"295,000","296,000","292,500","200,031","58,828,279,000","25,632,929,490,000","87,186,835"
2022/05/27,"294,000",3,0,"295,000","296,500","292,000","240,511","70,812,902,000","25,632,929,490,000","87,186,835"
2022/05/26,"294,000",1,"3,500","289,000","294,000","289,000","245,009","71,719,732,395","25,632,929,490,000","87,186,835"
2022/05/25,"290,500",1,"1,500","293,000","294,000","290,500","201,411","58,847,687,000","25,327,775,567,500","87,186,835"
2022/05/24,"289,000",2,"-3,500","291,500","295,500","289,000","221,667","64,737,351,000","25,196,995,315,000","87,186,835"
2022/05/23,"292,500",1,"1,000","292,500","294,000","289,000","189,083","55,203,978,500","25,502,149,237,500","87,186,835"
2022/05/20,"291,500",1,"6,500","286,500","293,000","286,500","206,080","59,982,473,500","25,414,962,402,500","87,186,835"
2022/05/19,"285,000",2,"-3,000","280,000","287,500","279,500","262,911","74,608,963,500","24,848,247,975,000","87,186,835"
2022/05/18,"288,000",1,500,"289,000","290,500","287,000","193,713","55,905,374,500","25,109,808,480,000","87,186,835"
2022/05/17,"287,500",1,"6,500","283,000","288,500","283,000","190,081","54,419,406,000","25,066,215,062,500","87,186,835"
2022/05/16,"281,000",1,500,"282,000","284,000","279,500","175,543","49,355,591,500","24,499,500,635,000","87,186,835"
2022/05/13,"280,500",1,"7,500","276,500","282,000","273,000","254,670","70,942,326,500","24,455,907,217,500","87,186,835"
2022/05/12,"273,000",2,"-1,500","273,000","279,000","272,500","251,662","69,212,716,500","23,802,005,955,000","87,186,835"
2022/05/11,"274,500",2,"-1,500","275,500","276,500","273,000","177,462","48,723,592,000","23,932,786,207,500","87,186,835"
2022/05/10,"276,000",2,"-5,000","277,500","280,000","272,000","291,390","80,166,220,200","24,063,566,460,000","87,186,835"
2022/05/09,"281,000",2,"-5,000","284,500","286,000","280,500","180,846","51,003,989,000","24,499,500,635,000","87,186,835"
2022/05/06,"286,000",2,"-5,500","286,000","288,000","284,000","192,881","55,162,623,500","24,935,434,810,000","87,186,835"
2022/05/04,"291,500",1,"2,500","289,000","298,000","289,000","193,167","56,764,688,000","25,414,962,402,500","87,186,835"
2022/05/03,"289,000",2,"-4,000","292,000","295,000","289,000","154,703","45,134,083,500","25,196,995,315,000","87,186,835"
2022/05/02,"293,000",1,"4,000","285,000","293,500","284,500","234,352","68,196,943,000","25,545,742,655,000","87,186,835"
2022/04/29,"289,000",2,"-1,000","286,500","290,500","285,500","178,473","51,560,519,000","25,196,995,315,000","87,186,835"
2022/04/28,"290,000",1,"12,000","280,500","290,000","280,500","341,213","97,587,250,000","25,284,182,150,000","87,186,835"
