Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2021/03/09,931000,0,0.0,113836,8.18,5220,0.56
2021/03/10,932000,1000,0.11,113836,8.19,5220,0.56
2021/03/11,931000,-1000,-0.11,113836,8.18,5220,0.56
2021/03/12,935000,4000,0.43,113836,8.21,5220,0.56
2021/03/15,930000,-5000,-0.53,113836,8.17,5220,0.56
2021/03/16,954000,24000,2.58,113836,8.38,5220,0.55
2021/03/17,940000,-14000,-1.47,113836,8.26,5220,0.56
2021/03/18,939000,-1000,-0.11,113836,8.25,5220,0.56
2021/03/19,933000,-6000,-0.64,113836,8.2,5220,0.56
2021/03/22,932000,-1000,-0.11,113836,8.19,5220,0.56
2021/03/23,931000,-1000,-0.11,113836,8.18,5220,0.56
2021/03/24,936000,5000,0.54,113836,8.22,5220,0.56
2021/03/25,906000,-30000,-3.21,113836,7.96,5220,0.58
2021/03/26,898000,-8000,-0.88,113836,7.89,5220,0.58
2021/03/29,834000,-64000,-7.13,113836,7.33,5220,0.63
2021/03/30,845000,11000,1.32,113836,7.42,5220,0.62
2021/03/31,873000,28000,3.31,113836,7.67,5220,0.6
2021/04/01,875000,2000,0.23,113836,7.69,5220,0.6
2021/04/02,885000,10000,1.14,113836,7.77,5220,0.59
2021/04/05,885000,0,0.0,113836,7.77,5220,0.59
2021/04/06,870000,-15000,-1.69,113836,7.64,5220,0.6
2021/04/07,868000,-2000,-0.23,113836,7.63,5220,0.6
2021/04/08,899000,31000,3.57,113836,7.9,5220,0.58
2021/04/09,925000,26000,2.89,113836,8.13,5220,0.56
2021/04/12,906000,-19000,-2.05,113836,7.96,5220,0.58
2021/04/13,914000,8000,0.88,113836,8.03,5220,0.57
2021/04/14,916000,2000,0.22,113836,8.05,5220,0.57
2021/04/15,920000,4000,0.44,113836,8.08,5220,0.57
2021/04/16,912000,-8000,-0.87,113836,8.01,5220,0.57
2021/04/19,894000,-18000,-1.97,113836,7.85,5220,0.58
2021/04/20,882000,-12000,-1.34,113836,7.75,5220,0.59
2021/04/21,857000,-25000,-2.83,113836,7.53,5220,0.61
2021/04/22,850000,-7000,-0.82,113836,7.47,5220,0.61
2021/04/23,849000,-1000,-0.12,113836,7.46,5220,0.61
2021/04/26,861000,12000,1.41,113836,7.56,5220,0.61
2021/04/27,858000,-3000,-0.35,113836,7.54,5220,0.61
2021/04/28,835000,-23000,-2.68,113836,7.34,5220,0.63
2021/04/29,837000,2000,0.24,113836,7.35,5220,0.62
2021/04/30,830000,-7000,-0.84,113836,7.29,5220,0.63
2021/05/03,820000,-10000,-1.2,143098,5.73,8550,1.04
2021/05/04,818000,-2000,-0.24,143098,5.72,8550,1.05
2021/05/06,806000,-12000,-1.47,143098,5.63,8550,1.06
2021/05/07,830000,24000,2.98,143098,5.8,8550,1.03
2021/05/10,878000,48000,5.78,143098,6.14,8550,0.97
2021/05/11,850000,-28000,-3.19,143098,5.94,8550,1.01
2021/05/12,847000,-3000,-0.35,143098,5.92,8550,1.01
2021/05/13,841000,-6000,-0.71,143098,5.88,8550,1.02
2021/05/14,831000,-10000,-1.19,143098,5.81,8550,1.03
2021/05/17,815000,-16000,-1.93,143098,5.7,8550,1.05
2021/05/18,823000,8000,0.98,143098,5.75,8550,1.04
2021/05/20,822000,-1000,-0.12,143098,5.74,8550,1.04
2021/05/21,853000,31000,3.77,143098,5.96,8550,1.0
2021/05/24,846000,-7000,-0.82,143098,5.91,8550,1.01
2021/05/25,859000,13000,1.54,143098,6.0,8550,1.0
2021/05/26,856000,-3000,-0.35,143098,5.98,8550,1.0
2021/05/27,851000,-5000,-0.58,143098,5.95,8550,1.0
2021/05/28,852000,1000,0.12,143098,5.95,8550,1.0
2021/05/31,868000,16000,1.88,143098,6.07,8550,0.99
2021/06/01,872000,4000,0.46,143098,6.09,8550,0.98
2021/06/02,854000,-18000,-2.06,143098,5.97,8550,1.0
2021/06/03,851000,-3000,-0.35,143098,5.95,8550,1.0
2021/06/04,843000,-8000,-0.94,143098,5.89,8550,1.01
2021/06/07,843000,0,0.0,143098,5.89,8550,1.01
2021/06/08,843000,0,0.0,143098,5.89,8550,1.01
2021/06/09,858000,15000,1.78,143098,6.0,8550,1.0
2021/06/10,849000,-9000,-1.05,143098,5.93,8550,1.01
2021/06/11,841000,-8000,-0.94,143098,5.88,8550,1.02
2021/06/14,858000,17000,2.02,143098,6.0,8550,1.0
2021/06/15,853000,-5000,-0.58,143098,5.96,8550,1.0
2021/06/16,848000,-5000,-0.59,143098,5.93,8550,1.01
2021/06/17,824000,-24000,-2.83,143098,5.76,8550,1.04
2021/06/18,818000,-6000,-0.73,143098,5.72,8550,1.05
2021/06/21,820000,2000,0.24,143098,5.73,8550,1.04
2021/06/22,812000,-8000,-0.98,143098,5.67,8550,1.05
2021/06/23,825000,13000,1.6,143098,5.77,8550,1.04
2021/06/24,830000,5000,0.61,143098,5.8,8550,1.03
2021/06/25,826000,-4000,-0.48,143098,5.77,8550,1.04
2021/06/28,823000,-3000,-0.36,143098,5.75,8550,1.04
2021/06/29,822000,-1000,-0.12,143098,5.74,8550,1.04
2021/06/30,820000,-2000,-0.24,143098,5.73,8550,1.04
2021/07/01,834000,14000,1.71,143098,5.83,8550,1.03
2021/07/02,818000,-16000,-1.92,143098,5.72,8550,1.05
2021/07/05,826000,8000,0.98,143098,5.77,8550,1.04
2021/07/06,839000,13000,1.57,143098,5.86,8550,1.02
2021/07/07,834000,-5000,-0.6,143098,5.83,8550,1.03
2021/07/08,834000,0,0.0,143098,5.83,8550,1.03
2021/07/09,800000,-34000,-4.08,143098,5.59,8550,1.07
2021/07/12,772000,-28000,-3.5,143098,5.39,8550,1.11
2021/07/13,777000,5000,0.65,143098,5.43,8550,1.1
2021/07/14,778000,1000,0.13,143098,5.44,8550,1.1
2021/07/15,804000,26000,3.34,143098,5.62,8550,1.06
2021/07/16,839000,35000,4.35,143098,5.86,8550,1.02
2021/07/19,827000,-12000,-1.43,143098,5.78,8550,1.03
2021/07/20,819000,-8000,-0.97,143098,5.72,8550,1.04
2021/07/21,809000,-10000,-1.22,143098,5.65,8550,1.06
2021/07/22,794000,-15000,-1.85,143098,5.55,8550,1.08
2021/07/23,812000,18000,2.27,143098,5.67,8550,1.05
2021/07/26,823000,11000,1.35,143098,5.75,8550,1.04
2021/07/27,806000,-17000,-2.07,143098,5.63,8550,1.06
2021/07/28,809000,3000,0.37,143098,5.65,8550,1.06
2021/07/29,841000,32000,3.96,143098,5.88,8550,1.02
2021/07/30,824000,-17000,-2.02,143098,5.76,8550,1.04
2021/08/02,824000,0,0.0,143098,5.76,8550,1.04
2021/08/03,810000,-14000,-1.7,143098,5.66,8550,1.06
2021/08/04,812000,2000,0.25,143098,5.67,8550,1.05
2021/08/05,817000,5000,0.62,143098,5.71,8550,1.05
2021/08/06,823000,6000,0.73,143098,5.75,8550,1.04
2021/08/09,822000,-1000,-0.12,143098,5.74,8550,1.04
2021/08/10,815000,-7000,-0.85,143098,5.7,8550,1.05
2021/08/11,790000,-25000,-3.07,143098,5.52,8550,1.08
2021/08/12,806000,16000,2.03,143098,5.63,8550,1.06
2021/08/13,786000,-20000,-2.48,143098,5.49,8550,1.09
2021/08/17,771000,-15000,-1.91,143098,5.39,8550,1.11
2021/08/18,788000,17000,2.2,143098,5.51,8550,1.09
2021/08/19,853000,65000,8.25,143098,5.96,8550,1.0
2021/08/20,826000,-27000,-3.17,143098,5.77,8550,1.04
2021/08/23,824000,-2000,-0.24,143098,5.76,8550,1.04
2021/08/24,847000,23000,2.79,143098,5.92,8550,1.01
2021/08/25,837000,-10000,-1.18,143098,5.85,8550,1.02
2021/08/26,709000,-128000,-15.29,143098,4.95,8550,1.21
2021/08/27,659000,-50000,-7.05,143098,4.61,8550,1.3
2021/08/30,649000,-10000,-1.52,143098,4.54,8550,1.32
2021/08/31,660000,11000,1.69,143098,4.61,8550,1.3
2021/09/01,637000,-23000,-3.48,143098,4.45,8550,1.34
2021/09/02,633000,-4000,-0.63,143098,4.42,8550,1.35
2021/09/03,622000,-11000,-1.74,143098,4.35,8550,1.37
2021/09/06,633000,11000,1.77,143098,4.42,8550,1.35
2021/09/07,616000,-17000,-2.69,143098,4.3,8550,1.39
2021/09/08,612000,-4000,-0.65,143098,4.28,8550,1.4
2021/09/09,611000,-1000,-0.16,143098,4.27,8550,1.4
2021/09/10,607000,-4000,-0.65,143098,4.24,8550,1.41
2021/09/13,591000,-16000,-2.64,143098,4.13,8550,1.45
2021/09/14,599000,8000,1.35,143098,4.19,8550,1.43
2021/09/15,596000,-3000,-0.5,143098,4.16,8550,1.43
2021/09/16,589000,-7000,-1.17,143098,4.12,8550,1.45
2021/09/17,587000,-2000,-0.34,143098,4.1,8550,1.46
2021/09/23,584000,-3000,-0.51,143098,4.08,8550,1.46
2021/09/24,596000,12000,2.05,143098,4.16,8550,1.43
2021/09/27,583000,-13000,-2.18,143098,4.07,8550,1.47
2021/09/28,571000,-12000,-2.06,143098,3.99,8550,1.5
2021/09/29,574000,3000,0.53,143098,4.01,8550,1.49
2021/09/30,603000,29000,5.05,143098,4.21,8550,1.42
2021/10/01,595000,-8000,-1.33,143098,4.16,8550,1.44
2021/10/05,563000,-32000,-5.38,143098,3.93,8550,1.52
2021/10/06,560000,-3000,-0.53,143098,3.91,8550,1.53
2021/10/07,571000,11000,1.96,143098,3.99,8550,1.5
2021/10/08,578000,7000,1.23,143098,4.04,8550,1.48
2021/10/12,558000,-20000,-3.46,143098,3.9,8550,1.53
2021/10/13,576000,18000,3.23,143098,4.03,8550,1.48
2021/10/14,582000,6000,1.04,143098,4.07,8550,1.47
2021/10/15,607000,25000,4.3,143098,4.24,8550,1.41
2021/10/18,596000,-11000,-1.81,143098,4.16,8550,1.43
2021/10/19,629000,33000,5.54,143098,4.4,8550,1.36
2021/10/20,624000,-5000,-0.79,143098,4.36,8550,1.37
2021/10/21,619000,-5000,-0.8,143098,4.33,8550,1.38
2021/10/22,628000,9000,1.45,143098,4.39,8550,1.36
2021/10/25,622000,-6000,-0.96,143098,4.35,8550,1.37
2021/10/26,627000,5000,0.8,143098,4.38,8550,1.36
2021/10/27,639000,12000,1.91,143098,4.47,8550,1.34
2021/10/28,621000,-18000,-2.82,143098,4.34,8550,1.38
2021/10/29,627000,6000,0.97,143098,4.38,8550,1.36
2021/11/01,648000,21000,3.35,143098,4.53,8550,1.32
2021/11/02,643000,-5000,-0.77,143098,4.49,8550,1.33
2021/11/03,657000,14000,2.18,143098,4.59,8550,1.3
2021/11/04,595000,-62000,-9.44,143098,4.16,8550,1.44
2021/11/05,624000,29000,4.87,143098,4.36,8550,1.37
2021/11/08,629000,5000,0.8,143098,4.4,8550,1.36
2021/11/09,627000,-2000,-0.32,143098,4.38,8550,1.36
2021/11/10,605000,-22000,-3.51,143098,4.23,8550,1.41
2021/11/11,786000,181000,29.92,143098,5.49,8550,1.09
2021/11/12,715000,-71000,-9.03,143098,5.0,8550,1.2
2021/11/15,660000,-55000,-7.69,143098,4.61,8550,1.3
2021/11/16,705000,45000,6.82,143098,4.93,8550,1.21
2021/11/17,725000,20000,2.84,143098,5.07,8550,1.18
2021/11/18,760000,35000,4.83,143098,5.31,8550,1.13
2021/11/19,750000,-10000,-1.32,143098,5.24,8550,1.14
2021/11/22,748000,-2000,-0.27,143098,5.23,8550,1.14
2021/11/23,708000,-40000,-5.35,143098,4.95,8550,1.21
2021/11/24,710000,2000,0.28,143098,4.96,8550,1.2
2021/11/25,700000,-10000,-1.41,143098,4.89,8550,1.22
2021/11/26,695000,-5000,-0.71,143098,4.86,8550,1.23
2021/11/29,689000,-6000,-0.86,143098,4.81,8550,1.24
2021/11/30,681000,-8000,-1.16,143098,4.76,8550,1.26
2021/12/01,701000,20000,2.94,143098,4.9,8550,1.22
2021/12/02,690000,-11000,-1.57,143098,4.82,8550,1.24
2021/12/03,728000,38000,5.51,143098,5.09,8550,1.17
2021/12/06,712000,-16000,-2.2,143098,4.98,8550,1.2
2021/12/07,717000,5000,0.7,143098,5.01,8550,1.19
2021/12/08,732000,15000,2.09,143098,5.12,8550,1.17
2021/12/09,737000,5000,0.68,143098,5.15,8550,1.16
2021/12/10,727000,-10000,-1.36,143098,5.08,8550,1.18
2021/12/13,714000,-13000,-1.79,143098,4.99,8550,1.2
2021/12/14,697000,-17000,-2.38,143098,4.87,8550,1.23
2021/12/15,673000,-24000,-3.44,143098,4.7,8550,1.27
2021/12/16,680000,7000,1.04,143098,4.75,8550,1.26
2021/12/17,670000,-10000,-1.47,143098,4.68,8550,1.28
2021/12/20,655000,-15000,-2.24,143098,4.58,8550,1.31
2021/12/21,663000,8000,1.22,143098,4.63,8550,1.29
2021/12/22,665000,2000,0.3,143098,4.65,8550,1.29
2021/12/23,656000,-9000,-1.35,143098,4.58,8550,1.3
2021/12/24,656000,0,0.0,143098,4.58,8550,1.3
2021/12/27,657000,1000,0.15,143098,4.59,8550,1.3
2021/12/28,656000,-1000,-0.15,143098,4.58,8550,1.3
2021/12/29,660000,4000,0.61,143098,4.61,8550,1.3
2021/12/30,643000,-17000,-2.58,143098,4.49,8550,1.33
2022/01/03,667000,24000,3.73,143098,4.66,8550,1.28
2022/01/04,657000,-10000,-1.5,143098,4.59,8550,1.3
2022/01/05,625000,-32000,-4.87,143098,4.37,8550,1.37
2022/01/06,601000,-24000,-3.84,143098,4.2,8550,1.42
2022/01/07,606000,5000,0.83,143098,4.23,8550,1.41
2022/01/10,614000,8000,1.32,143098,4.29,8550,1.39
2022/01/11,604000,-10000,-1.63,143098,4.22,8550,1.42
2022/01/12,616000,12000,1.99,143098,4.3,8550,1.39
2022/01/13,605000,-11000,-1.79,143098,4.23,8550,1.41
2022/01/14,583000,-22000,-3.64,143098,4.07,8550,1.47
2022/01/17,588000,5000,0.86,143098,4.11,8550,1.45
2022/01/18,578000,-10000,-1.7,143098,4.04,8550,1.48
2022/01/19,582000,4000,0.69,143098,4.07,8550,1.47
2022/01/20,578000,-4000,-0.69,143098,4.04,8550,1.48
2022/01/21,565000,-13000,-2.25,143098,3.95,8550,1.51
2022/01/24,567000,2000,0.35,143098,3.96,8550,1.51
2022/01/25,558000,-9000,-1.59,143098,3.9,8550,1.53
2022/01/26,562000,4000,0.72,143098,3.93,8550,1.52
2022/01/27,536000,-26000,-4.63,143098,3.75,8550,1.6
2022/01/28,536000,0,0.0,143098,3.75,8550,1.6
2022/02/03,532000,-4000,-0.75,143098,3.72,8550,1.61
2022/02/04,530000,-2000,-0.38,143098,3.7,8550,1.61
2022/02/07,540000,10000,1.89,143098,3.77,8550,1.58
2022/02/08,540000,0,0.0,143098,3.77,8550,1.58
2022/02/09,540000,0,0.0,143098,3.77,8550,1.58
2022/02/10,550000,10000,1.85,143098,3.84,8550,1.55
2022/02/11,511000,-39000,-7.09,143098,3.57,8550,1.67
2022/02/14,510000,-1000,-0.2,143098,3.56,8550,1.68
2022/02/15,513000,3000,0.59,143098,3.58,8550,1.67
2022/02/16,492500,-20500,-4.0,143098,3.44,8550,1.74
2022/02/17,501000,8500,1.73,143098,3.5,8550,1.71
2022/02/18,492500,-8500,-1.7,143098,3.44,8550,1.74
2022/02/21,484000,-8500,-1.73,143098,3.38,8550,1.77
2022/02/22,462500,-21500,-4.44,143098,3.23,8550,1.85
2022/02/23,463500,1000,0.22,143098,3.24,8550,1.84
2022/02/24,448500,-15000,-3.24,143098,3.13,8550,1.91
2022/02/25,444000,-4500,-1.0,143098,3.1,8550,1.93
2022/02/28,443500,-500,-0.11,143098,3.1,8550,1.93
2022/03/02,452000,8500,1.92,143098,3.16,8550,1.89
2022/03/03,459500,7500,1.66,143098,3.21,8550,1.86
2022/03/04,437000,-22500,-4.9,143098,3.05,8550,1.96
2022/03/07,424500,-12500,-2.86,143098,2.97,8550,2.01
2022/03/08,430500,6000,1.41,143098,3.01,8550,1.99
2022/03/10,443500,13000,3.02,143098,3.1,8550,1.93
2022/03/11,452000,8500,1.92,143098,3.16,8550,1.89
2022/03/14,444500,-7500,-1.66,143098,3.11,8550,1.92
2022/03/15,440000,-4500,-1.01,143098,3.07,8550,1.94
2022/03/16,440000,0,0.0,143098,3.07,8550,1.94
2022/03/17,467000,27000,6.14,143098,3.26,8550,1.83
2022/03/18,467000,0,0.0,143098,3.26,8550,1.83
2022/03/21,463500,-3500,-0.75,143098,3.24,8550,1.84
2022/03/22,463000,-500,-0.11,143098,3.24,8550,1.85
2022/03/23,469000,6000,1.3,143098,3.28,8550,1.82
2022/03/24,462500,-6500,-1.39,143098,3.23,8550,1.85
2022/03/25,463500,1000,0.22,143098,3.24,8550,1.84
2022/03/28,457000,-6500,-1.4,143098,3.19,8550,1.87
2022/03/29,462000,5000,1.09,143098,3.23,8550,1.85
2022/03/30,465000,3000,0.65,143098,3.25,8550,1.84
2022/03/31,467500,2500,0.54,143098,3.27,8550,1.83
2022/04/01,467000,-500,-0.11,143098,3.26,8550,1.83
2022/04/04,476000,9000,1.93,143098,3.33,8550,1.8
2022/04/05,480000,4000,0.84,143098,3.35,8550,1.78
2022/04/06,474000,-6000,-1.25,143098,3.31,8550,1.8
2022/04/07,462000,-12000,-2.53,143098,3.23,8550,1.85
2022/04/08,458000,-4000,-0.87,143098,3.2,8550,1.87
2022/04/11,453500,-4500,-0.98,143098,3.17,8550,1.89
2022/04/12,458000,4500,0.99,143098,3.2,8550,1.87
2022/04/13,458500,500,0.11,143098,3.2,8550,1.86
2022/04/14,447000,-11500,-2.51,143098,3.12,8550,1.91
2022/04/15,443000,-4000,-0.89,143098,3.1,8550,1.93
2022/04/18,438500,-4500,-1.02,143098,3.06,8550,1.95
2022/04/19,439500,1000,0.23,143098,3.07,8550,1.95
2022/04/20,440000,500,0.11,143098,3.07,8550,1.94
2022/04/21,437000,-3000,-0.68,143098,3.05,8550,1.96
2022/04/22,422500,-14500,-3.32,143098,2.95,8550,2.02
2022/04/25,412500,-10000,-2.37,143098,2.88,8550,2.07
2022/04/26,420000,7500,1.82,143098,2.94,8550,2.04
2022/04/27,410000,-10000,-2.38,143098,2.87,8550,2.09
2022/04/28,412500,2500,0.61,143098,2.88,8550,2.07
2022/04/29,421500,9000,2.18,143098,2.95,8550,2.03
2022/05/02,425000,3500,0.83,155059,2.74,5860,1.38
2022/05/03,432500,7500,1.76,155059,2.79,5860,1.35
2022/05/04,423000,-9500,-2.2,155059,2.73,5860,1.39
2022/05/06,414000,-9000,-2.13,155059,2.67,5860,1.42
2022/05/09,411000,-3000,-0.72,155059,2.65,5860,1.43
2022/05/10,408000,-3000,-0.73,155059,2.63,5860,1.44
2022/05/11,413000,5000,1.23,155059,2.66,5860,1.42
2022/05/12,398500,-14500,-3.51,155059,2.57,5860,1.47
2022/05/13,439500,41000,10.29,155059,2.83,5860,1.33
2022/05/16,420500,-19000,-4.32,155059,2.71,5860,1.39
2022/05/17,421500,1000,0.24,155059,2.72,5860,1.39
2022/05/18,435500,14000,3.32,155059,2.81,5860,1.35
2022/05/19,429500,-6000,-1.38,155059,2.77,5860,1.36
2022/05/20,450000,20500,4.77,155059,2.9,5860,1.3
2022/05/23,455000,5000,1.11,155059,2.93,5860,1.29
2022/05/24,442500,-12500,-2.75,155059,2.85,5860,1.32
2022/05/25,444500,2000,0.45,155059,2.87,5860,1.32
2022/05/26,454500,10000,2.25,155059,2.93,5860,1.29
2022/05/27,451000,-3500,-0.77,155059,2.91,5860,1.3
2022/05/30,456000,5000,1.11,155059,2.94,5860,1.29
2022/05/31,455000,-1000,-0.22,155059,2.93,5860,1.29
2022/06/02,456000,1000,0.22,155059,2.94,5860,1.29
2022/06/03,449500,-6500,-1.43,155059,2.9,5860,1.3
2022/06/07,441500,-8000,-1.78,155059,2.85,5860,1.33
2022/06/08,459000,17500,3.96,155059,2.96,5860,1.28
2022/06/09,465500,6500,1.42,155059,3.0,5860,1.26
2022/06/10,457000,-8500,-1.83,155059,2.95,5860,1.28
2022/06/13,436500,-20500,-4.49,155059,2.82,5860,1.34
2022/06/14,427000,-9500,-2.18,155059,2.75,5860,1.37
2022/06/15,411000,-16000,-3.75,155059,2.65,5860,1.43
2022/06/16,401000,-10000,-2.43,155059,2.59,5860,1.46
2022/06/17,398000,-3000,-0.75,155059,2.57,5860,1.47
2022/06/20,399500,1500,0.38,155059,2.58,5860,1.47
2022/06/21,411500,12000,3.0,155059,2.65,5860,1.42
2022/06/22,404500,-7000,-1.7,155059,2.61,5860,1.45
2022/06/23,418500,14000,3.46,155059,2.7,5860,1.4
2022/06/24,435000,16500,3.94,155059,2.81,5860,1.35
2022/06/27,417500,-17500,-4.02,155059,2.69,5860,1.4
2022/06/28,398500,-19000,-4.55,155059,2.57,5860,1.47
2022/06/29,388500,-10000,-2.51,155059,2.51,5860,1.51
2022/06/30,349500,-39000,-10.04,155059,2.25,5860,1.68
2022/07/01,350000,500,0.14,155059,2.26,5860,1.67
2022/07/04,354500,4500,1.29,155059,2.29,5860,1.65
2022/07/05,362500,8000,2.26,155059,2.34,5860,1.62
2022/07/06,360500,-2000,-0.55,155059,2.32,5860,1.63
2022/07/07,376000,15500,4.3,155059,2.42,5860,1.56
2022/07/08,373500,-2500,-0.66,155059,2.41,5860,1.57
2022/07/11,363500,-10000,-2.68,155059,2.34,5860,1.61
2022/07/12,358000,-5500,-1.51,155059,2.31,5860,1.64
2022/07/13,366500,8500,2.37,155059,2.36,5860,1.6
2022/07/14,367500,1000,0.27,155059,2.37,5860,1.59
2022/07/15,363500,-4000,-1.09,155059,2.34,5860,1.61
2022/07/18,367500,4000,1.1,155059,2.37,5860,1.59
2022/07/19,367500,0,0.0,155059,2.37,5860,1.59
2022/07/20,372000,4500,1.22,155059,2.4,5860,1.58
2022/07/21,376000,4000,1.08,155059,2.42,5860,1.56
2022/07/22,373500,-2500,-0.66,155059,2.41,5860,1.57
2022/07/25,370000,-3500,-0.94,155059,2.39,5860,1.58
2022/07/26,369500,-500,-0.14,155059,2.38,5860,1.59
2022/07/27,362500,-7000,-1.89,155059,2.34,5860,1.62
2022/07/28,364500,2000,0.55,155059,2.35,5860,1.61
2022/07/29,372500,8000,2.19,155059,2.4,5860,1.57
2022/08/01,373000,500,0.13,155059,2.41,5860,1.57
2022/08/02,366500,-6500,-1.74,155059,2.36,5860,1.6
2022/08/03,380500,14000,3.82,155059,2.45,5860,1.54
2022/08/04,385500,5000,1.31,155059,2.49,5860,1.52
2022/08/05,387500,2000,0.52,155059,2.5,5860,1.51
2022/08/08,388500,1000,0.26,155059,2.51,5860,1.51
2022/08/09,412000,23500,6.05,155059,2.66,5860,1.42
2022/08/10,393500,-18500,-4.49,155059,2.54,5860,1.49
2022/08/11,405000,11500,2.92,155059,2.61,5860,1.45
2022/08/12,385000,-20000,-4.94,155059,2.48,5860,1.52
2022/08/16,378000,-7000,-1.82,155059,2.44,5860,1.55
2022/08/17,382500,4500,1.19,155059,2.47,5860,1.53
2022/08/18,382500,0,0.0,155059,2.47,5860,1.53
2022/08/19,374500,-8000,-2.09,155059,2.42,5860,1.56
2022/08/22,372500,-2000,-0.53,155059,2.4,5860,1.57
2022/08/23,363500,-9000,-2.42,155059,2.34,5860,1.61
2022/08/24,361000,-2500,-0.69,155059,2.33,5860,1.62
2022/08/25,368500,7500,2.08,155059,2.38,5860,1.59
2022/08/26,368500,0,0.0,155059,2.38,5860,1.59
2022/08/29,359500,-9000,-2.44,155059,2.32,5860,1.63
2022/08/30,372000,12500,3.48,155059,2.4,5860,1.58
2022/08/31,378500,6500,1.75,155059,2.44,5860,1.55
2022/09/01,377000,-1500,-0.4,155059,2.43,5860,1.55
2022/09/02,368000,-9000,-2.39,155059,2.37,5860,1.59
2022/09/05,377500,9500,2.58,155059,2.43,5860,1.55
2022/09/06,374500,-3000,-0.79,155059,2.42,5860,1.56
2022/09/07,368500,-6000,-1.6,155059,2.38,5860,1.59
2022/09/08,371500,3000,0.81,155059,2.4,5860,1.58
2022/09/13,382500,11000,2.96,155059,2.47,5860,1.53
2022/09/14,372500,-10000,-2.61,155059,2.4,5860,1.57
2022/09/15,368500,-4000,-1.07,155059,2.38,5860,1.59
2022/09/16,368000,-500,-0.14,155059,2.37,5860,1.59
2022/09/19,353000,-15000,-4.08,155059,2.28,5860,1.66
2022/09/20,357000,4000,1.13,155059,2.3,5860,1.64
2022/09/21,356500,-500,-0.14,155059,2.3,5860,1.64
2022/09/22,347000,-9500,-2.66,155059,2.24,5860,1.69
2022/09/23,330000,-17000,-4.9,155059,2.13,5860,1.78
2022/09/26,327000,-3000,-0.91,155059,2.11,5860,1.79
2022/09/27,329000,2000,0.61,155059,2.12,5860,1.78
2022/09/28,323500,-5500,-1.67,155059,2.09,5860,1.81
2022/09/29,334500,11000,3.4,155059,2.16,5860,1.75
2022/09/30,346000,11500,3.44,155059,2.23,5860,1.69
2022/10/04,356000,10000,2.89,155059,2.3,5860,1.65
2022/10/05,346500,-9500,-2.67,155059,2.23,5860,1.69
2022/10/06,350500,4000,1.15,155059,2.26,5860,1.67
2022/10/07,349000,-1500,-0.43,155059,2.25,5860,1.68
2022/10/11,336000,-13000,-3.72,155059,2.17,5860,1.74
2022/10/12,337000,1000,0.3,155059,2.17,5860,1.74
2022/10/13,322500,-14500,-4.3,155059,2.08,5860,1.82
2022/10/14,335500,13000,4.03,155059,2.16,5860,1.75
2022/10/17,328000,-7500,-2.24,155059,2.12,5860,1.79
2022/10/18,355500,27500,8.38,155059,2.29,5860,1.65
2022/10/19,362500,7000,1.97,155059,2.34,5860,1.62
2022/10/20,358000,-4500,-1.24,155059,2.31,5860,1.64
2022/10/21,360000,2000,0.56,155059,2.32,5860,1.63
2022/10/24,370500,10500,2.92,155059,2.39,5860,1.58
2022/10/25,372500,2000,0.54,155059,2.4,5860,1.57
2022/10/26,380500,8000,2.15,155059,2.45,5860,1.54
2022/10/27,378500,-2000,-0.53,155059,2.44,5860,1.55
2022/10/28,383000,4500,1.19,155059,2.47,5860,1.53
2022/10/31,390000,7000,1.83,155059,2.52,5860,1.5
2022/11/01,385500,-4500,-1.15,155059,2.49,5860,1.52
2022/11/02,400500,15000,3.89,155059,2.58,5860,1.46
2022/11/03,385500,-15000,-3.75,155059,2.49,5860,1.52
2022/11/04,404500,19000,4.93,155059,2.61,5860,1.45
2022/11/07,403000,-1500,-0.37,155059,2.6,5860,1.45
2022/11/08,412000,9000,2.23,155059,2.66,5860,1.42
2022/11/09,411000,-1000,-0.24,155059,2.65,5860,1.43
2022/11/10,410000,-1000,-0.24,155059,2.64,5860,1.43
2022/11/11,465000,55000,13.41,155059,3.0,5860,1.26
2022/11/14,442000,-23000,-4.95,155059,2.85,5860,1.33
2022/11/15,456500,14500,3.28,155059,2.94,5860,1.28
2022/11/16,461000,4500,0.99,155059,2.97,5860,1.27
2022/11/17,479500,18500,4.01,155059,3.09,5860,1.22
2022/11/18,451000,-28500,-5.94,155059,2.91,5860,1.3
2022/11/21,459000,8000,1.77,155059,2.96,5860,1.28
2022/11/22,448500,-10500,-2.29,155059,2.89,5860,1.31
2022/11/23,457500,9000,2.01,155059,2.95,5860,1.28
2022/11/24,459500,2000,0.44,155059,2.96,5860,1.28
2022/11/25,453000,-6500,-1.41,155059,2.92,5860,1.29
2022/11/28,453000,0,0.0,155059,2.92,5860,1.29
2022/11/29,454500,1500,0.33,155059,2.93,5860,1.29
2022/11/30,470500,16000,3.52,155059,3.03,5860,1.25
2022/12/01,464000,-6500,-1.38,155059,2.99,5860,1.26
2022/12/02,469500,5500,1.19,155059,3.03,5860,1.25
2022/12/05,454500,-15000,-3.19,155059,2.93,5860,1.29
2022/12/06,455000,500,0.11,155059,2.93,5860,1.29
2022/12/07,460000,5000,1.1,155059,2.97,5860,1.27
2022/12/08,466000,6000,1.3,155059,3.01,5860,1.26
