Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2022/09/22,235500,-2500,-1.05,666803,0.35,17000,7.22
2022/09/23,236000,500,0.21,666803,0.35,17000,7.2
2022/09/26,224500,-11500,-4.87,666803,0.34,17000,7.57
2022/09/27,229000,4500,2.0,666803,0.34,17000,7.42
2022/09/28,228000,-1000,-0.44,666803,0.34,17000,7.46
2022/09/29,219500,-8500,-3.73,666803,0.33,17000,7.74
2022/09/30,211000,-8500,-3.87,666803,0.32,17000,8.06
2022/10/04,222500,11500,5.45,666803,0.33,17000,7.64
2022/10/05,223000,500,0.22,666803,0.33,17000,7.62
2022/10/06,224000,1000,0.45,666803,0.34,17000,7.59
2022/10/07,226500,2500,1.12,666803,0.34,17000,7.51
2022/10/11,230000,3500,1.55,666803,0.34,17000,7.39
2022/10/12,236500,6500,2.83,666803,0.35,17000,7.19
2022/10/13,237500,1000,0.42,666803,0.36,17000,7.16
2022/10/14,246000,8500,3.58,666803,0.37,17000,6.91
2022/10/17,247500,1500,0.61,666803,0.37,17000,6.87
2022/10/18,250000,2500,1.01,666803,0.37,17000,6.8
2022/10/19,255000,5000,2.0,666803,0.38,17000,6.67
2022/10/20,252000,-3000,-1.18,666803,0.38,17000,6.75
2022/10/21,249000,-3000,-1.19,666803,0.37,17000,6.83
2022/10/24,248000,-1000,-0.4,666803,0.37,17000,6.85
2022/10/25,239500,-8500,-3.43,666803,0.36,17000,7.1
2022/10/26,237000,-2500,-1.04,666803,0.36,17000,7.17
2022/10/27,249000,12000,5.06,666803,0.37,17000,6.83
2022/10/28,247000,-2000,-0.8,666803,0.37,17000,6.88
2022/10/31,249000,2000,0.81,666803,0.37,17000,6.83
2022/11/01,254500,5500,2.21,666803,0.38,17000,6.68
2022/11/02,258500,4000,1.57,666803,0.39,17000,6.58
2022/11/03,258000,-500,-0.19,666803,0.39,17000,6.59
2022/11/04,256000,-2000,-0.78,666803,0.38,17000,6.64
2022/11/07,276500,20500,8.01,666803,0.41,17000,6.15
2022/11/08,273000,-3500,-1.27,666803,0.41,17000,6.23
2022/11/09,283500,10500,3.85,666803,0.43,17000,6.0
2022/11/10,281000,-2500,-0.88,666803,0.42,17000,6.05
2022/11/11,285500,4500,1.6,666803,0.43,17000,5.95
2022/11/14,294500,9000,3.15,666803,0.44,17000,5.77
2022/11/15,291500,-3000,-1.02,666803,0.44,17000,5.83
2022/11/16,288000,-3500,-1.2,666803,0.43,17000,5.9
2022/11/17,284000,-4000,-1.39,666803,0.43,17000,5.99
2022/11/18,289500,5500,1.94,666803,0.43,17000,5.87
2022/11/21,288500,-1000,-0.35,666803,0.43,17000,5.89
2022/11/22,292500,4000,1.39,666803,0.44,17000,5.81
2022/11/23,289500,-3000,-1.03,666803,0.43,17000,5.87
2022/11/24,289500,0,0.0,666803,0.43,17000,5.87
2022/11/25,295500,6000,2.07,666803,0.44,17000,5.75
2022/11/28,294000,-1500,-0.51,666803,0.44,17000,5.78
2022/11/29,293500,-500,-0.17,666803,0.44,17000,5.79
2022/11/30,299500,6000,2.04,666803,0.45,17000,5.68
2022/12/01,301000,1500,0.5,666803,0.45,17000,5.65
2022/12/02,295000,-6000,-1.99,666803,0.44,17000,5.76
2022/12/05,293500,-1500,-0.51,666803,0.44,17000,5.79
2022/12/06,286500,-7000,-2.39,666803,0.43,17000,5.93
2022/12/07,290000,3500,1.22,666803,0.43,17000,5.86
2022/12/08,286500,-3500,-1.21,666803,0.43,17000,5.93
2022/12/09,284000,-2500,-0.87,666803,0.43,17000,5.99
2022/12/12,283000,-1000,-0.35,666803,0.42,17000,6.01
2022/12/13,286500,3500,1.24,666803,0.43,17000,5.93
2022/12/14,286000,-500,-0.17,666803,0.43,17000,5.94
2022/12/15,283500,-2500,-0.87,666803,0.43,17000,6.0
2022/12/16,279000,-4500,-1.59,666803,0.42,17000,6.09
2022/12/19,281500,2500,0.9,666803,0.42,17000,6.04
2022/12/20,281000,-500,-0.18,666803,0.42,17000,6.05
2022/12/21,287500,6500,2.31,666803,0.43,17000,5.91
2022/12/22,289500,2000,0.7,666803,0.43,17000,5.87
2022/12/23,288500,-1000,-0.35,666803,0.43,17000,5.89
2022/12/26,292000,3500,1.21,666803,0.44,17000,5.82
2022/12/27,292000,0,0.0,666803,0.44,17000,5.82
2022/12/28,291000,-1000,-0.34,666803,0.44,17000,5.84
2022/12/29,276500,-14500,-4.98,666803,0.41,17000,6.15
2023/01/02,272000,-4500,-1.63,666803,0.41,17000,6.25
2023/01/03,272000,0,0.0,666803,0.41,17000,6.25
2023/01/04,274500,2500,0.92,666803,0.41,17000,6.19
2023/01/05,278500,4000,1.46,666803,0.42,17000,6.1
2023/01/06,286000,7500,2.69,666803,0.43,17000,5.94
2023/01/09,289000,3000,1.05,666803,0.43,17000,5.88
2023/01/10,291000,2000,0.69,666803,0.44,17000,5.84
2023/01/11,292000,1000,0.34,666803,0.44,17000,5.82
2023/01/12,291000,-1000,-0.34,666803,0.44,17000,5.84
2023/01/13,305000,14000,4.81,666803,0.46,17000,5.57
2023/01/16,311000,6000,1.97,666803,0.47,17000,5.47
2023/01/17,305500,-5500,-1.77,666803,0.46,17000,5.56
2023/01/18,300000,-5500,-1.8,666803,0.45,17000,5.67
2023/01/19,300500,500,0.17,666803,0.45,17000,5.66
2023/01/20,308500,8000,2.66,666803,0.46,17000,5.51
2023/01/25,303000,-5500,-1.78,666803,0.45,17000,5.61
2023/01/26,314000,11000,3.63,666803,0.47,17000,5.41
2023/01/27,311500,-2500,-0.8,666803,0.47,17000,5.46
2023/01/30,303500,-8000,-2.57,666803,0.46,17000,5.6
2023/01/31,300500,-3000,-0.99,666803,0.45,17000,5.66
2023/02/01,303500,3000,1.0,666803,0.46,17000,5.6
2023/02/02,303500,0,0.0,666803,0.46,17000,5.6
2023/02/03,303000,-500,-0.16,666803,0.45,17000,5.61
2023/02/06,298000,-5000,-1.65,666803,0.45,17000,5.7
2023/02/07,298500,500,0.17,666803,0.45,17000,5.7
2023/02/08,298000,-500,-0.17,666803,0.45,17000,5.7
2023/02/09,306000,8000,2.68,666803,0.46,17000,5.56
2023/02/10,300000,-6000,-1.96,666803,0.45,17000,5.67
2023/02/13,304500,4500,1.5,666803,0.46,17000,5.58
2023/02/14,307000,2500,0.82,666803,0.46,17000,5.54
2023/02/15,325500,18500,6.03,666803,0.49,17000,5.22
2023/02/16,329000,3500,1.08,666803,0.49,17000,5.17
2023/02/17,334000,5000,1.52,666803,0.5,17000,5.09
2023/02/20,346000,12000,3.59,666803,0.52,17000,4.91
2023/02/21,346000,0,0.0,666803,0.52,17000,4.91
2023/02/22,332000,-14000,-4.05,666803,0.5,17000,5.12
2023/02/23,331500,-500,-0.15,666803,0.5,17000,5.13
2023/02/24,322000,-9500,-2.87,666803,0.48,17000,5.28
2023/02/27,319000,-3000,-0.93,666803,0.48,17000,5.33
2023/02/28,318000,-1000,-0.31,666803,0.48,17000,5.35
2023/03/02,337000,19000,5.97,666803,0.51,17000,5.04
2023/03/03,332000,-5000,-1.48,666803,0.5,17000,5.12
2023/03/06,329500,-2500,-0.75,666803,0.49,17000,5.16
2023/03/07,335000,5500,1.67,666803,0.5,17000,5.07
2023/03/08,329000,-6000,-1.79,666803,0.49,17000,5.17
2023/03/09,322500,-6500,-1.98,666803,0.48,17000,5.27
2023/03/10,320500,-2000,-0.62,666803,0.48,17000,5.3
2023/03/13,327000,6500,2.03,666803,0.49,17000,5.2
2023/03/14,316000,-11000,-3.36,666803,0.47,17000,5.38
2023/03/15,326500,10500,3.32,666803,0.49,17000,5.21
2023/03/16,323000,-3500,-1.07,666803,0.48,17000,5.26
2023/03/17,321000,-2000,-0.62,666803,0.48,17000,5.3
2023/03/20,319000,-2000,-0.62,666803,0.48,17000,5.33
2023/03/21,319000,0,0.0,666803,0.48,17000,5.33
2023/03/22,330000,11000,3.45,666803,0.49,17000,5.15
2023/03/23,329000,-1000,-0.3,666803,0.49,17000,5.17
2023/03/24,322000,-7000,-2.13,666803,0.48,17000,5.28
2023/03/27,332000,10000,3.11,666803,0.5,17000,5.12
2023/03/28,339000,7000,2.11,666803,0.51,17000,5.01
2023/03/29,341000,2000,0.59,666803,0.51,17000,4.99
2023/03/30,339500,-1500,-0.44,666803,0.51,17000,5.01
2023/03/31,368000,28500,8.39,666803,0.55,17000,4.62
2023/04/03,392000,24000,6.52,666803,0.59,17000,4.34
2023/04/04,367000,-25000,-6.38,666803,0.55,17000,4.63
2023/04/05,373500,6500,1.77,666803,0.56,17000,4.55
2023/04/06,362500,-11000,-2.95,666803,0.54,17000,4.69
2023/04/07,369500,7000,1.93,666803,0.55,17000,4.6
2023/04/10,398500,29000,7.85,666803,0.6,17000,4.27
2023/04/11,397000,-1500,-0.38,666803,0.6,17000,4.28
2023/04/12,406500,9500,2.39,666803,0.61,17000,4.18
2023/04/13,391500,-15000,-3.69,666803,0.59,17000,4.34
2023/04/14,416000,24500,6.26,666803,0.62,17000,4.09
2023/04/17,423500,7500,1.8,666803,0.64,17000,4.01
2023/04/18,414500,-9000,-2.13,666803,0.62,17000,4.1
2023/04/19,412000,-2500,-0.6,666803,0.62,17000,4.13
2023/04/20,409500,-2500,-0.61,666803,0.61,17000,4.15
2023/04/21,396000,-13500,-3.3,666803,0.59,17000,4.29
2023/04/24,398500,2500,0.63,666803,0.6,17000,4.27
2023/04/25,379500,-19000,-4.77,666803,0.57,17000,4.48
2023/04/26,371500,-8000,-2.11,666803,0.56,17000,4.58
2023/04/27,387000,15500,4.17,666803,0.58,17000,4.39
2023/04/28,377000,-10000,-2.58,666803,0.57,17000,4.51
2023/05/02,382000,5000,1.33,692323,0.55,12000,3.14
2023/05/03,380000,-2000,-0.52,692323,0.55,12000,3.16
2023/05/04,379000,-1000,-0.26,692323,0.55,12000,3.17
2023/05/08,367500,-11500,-3.03,692323,0.53,12000,3.27
2023/05/09,372000,4500,1.22,692323,0.54,12000,3.23
2023/05/10,366000,-6000,-1.61,692323,0.53,12000,3.28
2023/05/11,362500,-3500,-0.96,692323,0.52,12000,3.31
2023/05/12,363500,1000,0.28,692323,0.53,12000,3.3
2023/05/15,368000,4500,1.24,692323,0.53,12000,3.26
2023/05/16,370500,2500,0.68,692323,0.54,12000,3.24
2023/05/17,370000,-500,-0.13,692323,0.53,12000,3.24
2023/05/18,373000,3000,0.81,692323,0.54,12000,3.22
2023/05/19,364500,-8500,-2.28,692323,0.53,12000,3.29
2023/05/22,369000,4500,1.23,692323,0.53,12000,3.25
2023/05/23,377000,8000,2.17,692323,0.54,12000,3.18
2023/05/24,371000,-6000,-1.59,692323,0.54,12000,3.23
2023/05/25,365000,-6000,-1.62,692323,0.53,12000,3.29
2023/05/26,360500,-4500,-1.23,692323,0.52,12000,3.33
2023/05/30,363000,2500,0.69,692323,0.52,12000,3.31
2023/05/31,360000,-3000,-0.83,692323,0.52,12000,3.33
2023/06/01,361000,1000,0.28,692323,0.52,12000,3.32
2023/06/02,376500,15500,4.29,692323,0.54,12000,3.19
2023/06/05,387500,11000,2.92,692323,0.56,12000,3.1
2023/06/07,388500,1000,0.26,692323,0.56,12000,3.09
2023/06/08,388000,-500,-0.13,692323,0.56,12000,3.09
2023/06/09,394000,6000,1.55,692323,0.57,12000,3.05
2023/06/12,391500,-2500,-0.63,692323,0.57,12000,3.07
2023/06/13,389500,-2000,-0.51,692323,0.56,12000,3.08
2023/06/14,391500,2000,0.51,692323,0.57,12000,3.07
2023/06/15,386000,-5500,-1.4,692323,0.56,12000,3.11
2023/06/16,393000,7000,1.81,692323,0.57,12000,3.05
2023/06/19,392500,-500,-0.13,692323,0.57,12000,3.06
2023/06/20,386000,-6500,-1.66,692323,0.56,12000,3.11
2023/06/21,382500,-3500,-0.91,692323,0.55,12000,3.14
2023/06/22,396000,13500,3.53,692323,0.57,12000,3.03
2023/06/23,392000,-4000,-1.01,692323,0.57,12000,3.06
2023/06/26,400000,8000,2.04,692323,0.58,12000,3.0
2023/06/27,403500,3500,0.88,692323,0.58,12000,2.97
2023/06/28,389500,-14000,-3.47,692323,0.56,12000,3.08
2023/06/29,387500,-2000,-0.51,692323,0.56,12000,3.1
2023/06/30,388000,500,0.13,692323,0.56,12000,3.09
2023/07/03,402000,14000,3.61,692323,0.58,12000,2.99
2023/07/04,402500,500,0.12,692323,0.58,12000,2.98
2023/07/05,403000,500,0.12,692323,0.58,12000,2.98
2023/07/06,394000,-9000,-2.23,692323,0.57,12000,3.05
2023/07/07,400000,6000,1.52,692323,0.58,12000,3.0
2023/07/10,397000,-3000,-0.75,692323,0.57,12000,3.02
2023/07/11,394500,-2500,-0.63,692323,0.57,12000,3.04
2023/07/12,417500,23000,5.83,692323,0.6,12000,2.87
2023/07/13,431500,14000,3.35,692323,0.62,12000,2.78
2023/07/14,447000,15500,3.59,692323,0.65,12000,2.68
2023/07/17,478000,31000,6.94,692323,0.69,12000,2.51
2023/07/18,488000,10000,2.09,692323,0.7,12000,2.46
2023/07/19,499500,11500,2.36,692323,0.72,12000,2.4
2023/07/20,497500,-2000,-0.4,692323,0.72,12000,2.41
2023/07/21,551000,53500,10.75,692323,0.8,12000,2.18
2023/07/24,642000,91000,16.52,692323,0.93,12000,1.87
2023/07/25,658000,16000,2.49,692323,0.95,12000,1.82
2023/07/26,630000,-28000,-4.26,692323,0.91,12000,1.9
2023/07/27,594000,-36000,-5.71,692323,0.86,12000,2.02
2023/07/28,619000,25000,4.21,692323,0.89,12000,1.94
2023/07/31,642000,23000,3.72,692323,0.93,12000,1.87
2023/08/01,621000,-21000,-3.27,692323,0.9,12000,1.93
2023/08/02,585000,-36000,-5.8,692323,0.84,12000,2.05
2023/08/03,592000,7000,1.2,692323,0.86,12000,2.03
2023/08/04,594000,2000,0.34,692323,0.86,12000,2.02
2023/08/07,561000,-33000,-5.56,692323,0.81,12000,2.14
2023/08/08,597000,36000,6.42,692323,0.86,12000,2.01
2023/08/09,597000,0,0.0,692323,0.86,12000,2.01
2023/08/10,598000,1000,0.17,692323,0.86,12000,2.01
2023/08/11,577000,-21000,-3.51,692323,0.83,12000,2.08
2023/08/14,577000,0,0.0,692323,0.83,12000,2.08
2023/08/16,546000,-31000,-5.37,692323,0.79,12000,2.2
2023/08/17,553000,7000,1.28,692323,0.8,12000,2.17
2023/08/18,549000,-4000,-0.72,692323,0.79,12000,2.19
2023/08/21,551000,2000,0.36,692323,0.8,12000,2.18
2023/08/22,560000,9000,1.63,692323,0.81,12000,2.14
2023/08/23,551000,-9000,-1.61,692323,0.8,12000,2.18
2023/08/24,579000,28000,5.08,692323,0.84,12000,2.07
2023/08/25,577000,-2000,-0.35,692323,0.83,12000,2.08
2023/08/28,593000,16000,2.77,692323,0.86,12000,2.02
2023/08/29,583000,-10000,-1.69,692323,0.84,12000,2.06
2023/08/30,580000,-3000,-0.51,692323,0.84,12000,2.07
2023/08/31,579000,-1000,-0.17,692323,0.84,12000,2.07
2023/09/01,560000,-19000,-3.28,692323,0.81,12000,2.14
2023/09/04,590000,30000,5.36,692323,0.85,12000,2.03
2023/09/05,597000,7000,1.19,692323,0.86,12000,2.01
2023/09/06,580000,-17000,-2.85,692323,0.84,12000,2.07
2023/09/07,568000,-12000,-2.07,692323,0.82,12000,2.11
2023/09/08,583000,15000,2.64,692323,0.84,12000,2.06
2023/09/11,570000,-13000,-2.23,692323,0.82,12000,2.11
2023/09/12,546000,-24000,-4.21,692323,0.79,12000,2.2
2023/09/13,529000,-17000,-3.11,692323,0.76,12000,2.27
2023/09/14,553000,24000,4.54,692323,0.8,12000,2.17
2023/09/15,584000,31000,5.61,692323,0.84,12000,2.05
2023/09/18,603000,19000,3.25,692323,0.87,12000,1.99
2023/09/19,593000,-10000,-1.66,692323,0.86,12000,2.02
2023/09/20,594000,1000,0.17,692323,0.86,12000,2.02
2023/09/21,577000,-17000,-2.86,692323,0.83,12000,2.08
2023/09/22,569000,-8000,-1.39,692323,0.82,12000,2.11
2023/09/25,539000,-30000,-5.27,692323,0.78,12000,2.23
2023/09/26,533000,-6000,-1.11,692323,0.77,12000,2.25
2023/09/27,535000,2000,0.38,692323,0.77,12000,2.24
2023/10/04,511000,-24000,-4.49,692323,0.74,12000,2.35
2023/10/05,511000,0,0.0,692323,0.74,12000,2.35
2023/10/06,514000,3000,0.59,692323,0.74,12000,2.33
2023/10/10,493000,-21000,-4.09,692323,0.71,12000,2.43
2023/10/11,507000,14000,2.84,692323,0.73,12000,2.37
2023/10/12,518000,11000,2.17,692323,0.75,12000,2.32
2023/10/13,512000,-6000,-1.16,692323,0.74,12000,2.34
2023/10/16,507000,-5000,-0.98,692323,0.73,12000,2.37
2023/10/17,503000,-4000,-0.79,692323,0.73,12000,2.39
2023/10/18,500000,-3000,-0.6,692323,0.72,12000,2.4
2023/10/19,477000,-23000,-4.6,692323,0.69,12000,2.52
