Date,Close,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
2023/02/02,466000,7500,+1.64,19318,24.12,25063,18.59,155059,3.01,5860,1.26
2023/02/03,472000,6000,+1.29,19318,24.43,25063,18.83,155059,3.04,5860,1.24
2023/02/06,461000,-11000,-2.33,19318,23.86,25063,18.39,155059,2.97,5860,1.27
2023/02/07,467000,6000,+1.30,19318,24.17,25063,18.63,155059,3.01,5860,1.25
2023/02/08,474500,7500,+1.61,19318,24.56,25063,18.93,155059,3.06,5860,1.23
2023/02/09,447500,-27000,-5.69,19318,23.16,25063,17.86,155059,2.89,5860,1.31
2023/02/10,428000,-19500,-4.36,19318,22.16,25063,17.08,155059,2.76,5860,1.37
2023/02/13,428000,0,0.00,19318,22.16,21766,19.66,155059,2.76,5860,1.37
2023/02/14,421500,-6500,-1.52,19318,21.82,21766,19.36,155059,2.72,5860,1.39
2023/02/15,409500,-12000,-2.85,19318,21.20,21766,18.81,155059,2.64,5860,1.43
2023/02/16,413500,4000,+0.98,19318,21.40,21766,19.00,155059,2.67,5860,1.42
2023/02/17,413500,0,0.00,19318,21.40,21766,19.00,155059,2.67,5860,1.42
2023/02/20,433500,20000,+4.84,19318,22.44,21766,19.92,155059,2.80,5860,1.35
2023/02/21,445000,11500,+2.65,19318,23.04,21766,20.44,155059,2.87,5860,1.32
2023/02/22,440000,-5000,-1.12,19318,22.78,21759,20.22,155059,2.84,5860,1.33
2023/02/23,452500,12500,+2.84,19318,23.42,21759,20.80,155059,2.92,5860,1.30
2023/02/24,438500,-14000,-3.09,19318,22.70,21759,20.15,155059,2.83,5860,1.34
2023/02/27,431000,-7500,-1.71,19318,22.31,21759,19.81,155059,2.78,5860,1.36
2023/02/28,434500,3500,+0.81,19318,22.49,21759,19.97,155059,2.80,5860,1.35
2023/03/02,432500,-2000,-0.46,19318,22.39,21523,20.09,155059,2.79,5860,1.35
2023/03/03,422500,-10000,-2.31,19318,21.87,22048,19.16,155059,2.72,5860,1.39
2023/03/06,434500,12000,+2.84,19318,22.49,22048,19.71,155059,2.80,5860,1.35
2023/03/07,420000,-14500,-3.34,19318,21.74,22048,19.05,155059,2.71,5860,1.40
2023/03/08,410500,-9500,-2.26,19318,21.25,22048,18.62,155059,2.65,5860,1.43
2023/03/09,405000,-5500,-1.34,19318,20.96,22048,18.37,155059,2.61,5860,1.45
2023/03/10,396000,-9000,-2.22,19318,20.50,22048,17.96,155059,2.55,5860,1.48
2023/03/13,396500,500,+0.13,19318,20.52,22048,17.98,155059,2.56,5860,1.48
2023/03/14,389000,-7500,-1.89,19318,20.14,22048,17.64,155059,2.51,5860,1.51
2023/03/15,380500,-8500,-2.19,19318,19.70,22048,17.26,155059,2.45,5860,1.54
2023/03/16,372500,-8000,-2.10,19318,19.28,22048,16.89,155059,2.40,5860,1.57
2023/03/17,383500,11000,+2.95,19318,19.85,22048,17.39,155059,2.47,5860,1.53
2023/03/20,376500,-7000,-1.83,19318,19.49,22048,17.08,155059,2.43,5860,1.56
2023/03/21,379500,3000,+0.80,19318,19.64,22048,17.21,155059,2.45,5860,1.54
2023/03/22,388500,9000,+2.37,19318,20.11,22048,17.62,155059,2.51,5860,1.51
2023/03/23,380000,-8500,-2.19,19318,19.67,22048,17.24,155059,2.45,5860,1.54
2023/03/24,378000,-2000,-0.53,19318,19.57,22048,17.14,155059,2.44,5860,1.55
2023/03/27,372000,-6000,-1.59,19318,19.26,21731,17.12,155059,2.40,5860,1.58
2023/03/28,372500,500,+0.13,19318,19.28,21731,17.14,155059,2.40,5860,1.57
2023/03/29,371000,-1500,-0.40,19318,19.20,21731,17.07,155059,2.39,5860,1.58
2023/03/30,371500,500,+0.13,19318,19.23,21731,17.10,155059,2.40,5860,1.58
2023/03/31,371500,0,0.00,19318,19.23,21731,17.10,155059,2.40,5860,1.58
2023/04/03,370500,-1000,-0.27,19318,19.18,21731,17.05,155059,2.39,5860,1.58
2023/04/04,385500,15000,+4.05,19318,19.96,22252,17.32,155059,2.49,5860,1.52
2023/04/05,381000,-4500,-1.17,19318,19.72,22057,17.27,155059,2.46,5860,1.54
2023/04/06,378500,-2500,-0.66,19318,19.59,21815,17.35,155059,2.44,5860,1.55
2023/04/07,370000,-8500,-2.25,19318,19.15,21450,17.25,155059,2.39,5860,1.58
2023/04/10,371500,1500,+0.41,19318,19.23,20992,17.70,155059,2.40,5860,1.58
2023/04/11,368500,-3000,-0.81,19318,19.08,20992,17.55,155059,2.38,5860,1.59
2023/04/12,371000,2500,+0.68,19318,19.20,20992,17.67,155059,2.39,5860,1.58
2023/04/13,374500,3500,+0.94,19318,19.39,20570,18.21,155059,2.42,5860,1.56
2023/04/14,380000,5500,+1.47,19318,19.67,20570,18.47,155059,2.45,5860,1.54
2023/04/17,377000,-3000,-0.79,19318,19.52,20235,18.63,155059,2.43,5860,1.55
2023/04/18,377000,0,0.00,19318,19.52,19510,19.32,155059,2.43,5860,1.55
2023/04/19,374000,-3000,-0.80,19318,19.36,19510,19.17,155059,2.41,5860,1.57
2023/04/20,371500,-2500,-0.67,19318,19.23,19509,19.04,155059,2.40,5860,1.58
2023/04/21,367000,-4500,-1.21,19318,19.00,19509,18.81,155059,2.37,5860,1.60
2023/04/24,363500,-3500,-0.95,19318,18.82,19509,18.63,155059,2.34,5860,1.61
2023/04/25,356000,-7500,-2.06,19318,18.43,18953,18.78,155059,2.30,5860,1.65
2023/04/26,367500,11500,+3.23,19318,19.02,18389,19.99,155059,2.37,5860,1.59
2023/04/27,363000,-4500,-1.22,19318,18.79,18389,19.74,155059,2.34,5860,1.61
2023/04/28,377000,14000,+3.86,19318,19.52,18389,20.50,155059,2.43,5860,1.55
2023/05/02,388000,11000,+2.92,21456,18.08,18389,21.10,157391,2.47,6680,1.72
2023/05/03,392500,4500,+1.16,21456,18.29,19037,20.62,157391,2.49,6680,1.70
2023/05/04,387500,-5000,-1.27,21456,18.06,19037,20.35,157391,2.46,6680,1.72
2023/05/08,395500,8000,+2.06,21456,18.43,19037,20.78,157391,2.51,6680,1.69
2023/05/09,394000,-1500,-0.38,21456,18.36,19037,20.70,157391,2.50,6680,1.70
2023/05/10,387000,-7000,-1.78,21456,18.04,19037,20.33,157391,2.46,6680,1.73
2023/05/11,372500,-14500,-3.75,21456,17.36,17839,20.88,157391,2.37,6680,1.79
2023/05/12,379500,7000,+1.88,21456,17.69,19487,19.47,157391,2.41,6680,1.76
2023/05/15,365000,-14500,-3.82,21456,17.01,19487,18.73,157391,2.32,6680,1.83
2023/05/16,367000,2000,+0.55,21456,17.10,19188,19.13,157391,2.33,6680,1.82
2023/05/17,366500,-500,-0.14,21456,17.08,19188,19.10,157391,2.33,6680,1.82
2023/05/18,371000,4500,+1.23,21456,17.29,19188,19.33,157391,2.36,6680,1.80
2023/05/19,375000,4000,+1.08,21456,17.48,19188,19.54,157391,2.38,6680,1.78
2023/05/22,388000,13000,+3.47,21456,18.08,19188,20.22,157391,2.47,6680,1.72
2023/05/23,388500,500,+0.13,21456,18.11,19341,20.09,157391,2.47,6680,1.72
2023/05/24,382000,-6500,-1.67,21456,17.80,19341,19.75,157391,2.43,6680,1.75
2023/05/25,358000,-24000,-6.28,21456,16.69,19342,18.51,157391,2.27,6680,1.87
2023/05/26,333500,-24500,-6.84,21456,15.54,19342,17.24,157391,2.12,6680,2.00
2023/05/30,323500,-10000,-3.00,21456,15.08,19215,16.84,157391,2.06,6680,2.06
2023/05/31,321000,-2500,-0.77,21456,14.96,19216,16.70,157391,2.04,6680,2.08
2023/06/01,321000,0,0.00,21456,14.96,19007,16.89,157391,2.04,6680,2.08
2023/06/02,319500,-1500,-0.47,21456,14.89,19395,16.47,157391,2.03,6680,2.09
2023/06/05,320000,500,+0.16,21456,14.91,19395,16.50,157391,2.03,6680,2.09
2023/06/07,315000,-5000,-1.56,21456,14.68,19395,16.24,157391,2.00,6680,2.12
2023/06/08,311000,-4000,-1.27,21456,14.49,19395,16.04,157391,1.98,6680,2.15
2023/06/09,315000,4000,+1.29,21456,14.68,19395,16.24,157391,2.00,6680,2.12
2023/06/12,309000,-6000,-1.90,21456,14.40,19395,15.93,157391,1.96,6680,2.16
2023/06/13,312500,3500,+1.13,21456,14.56,19395,16.11,157391,1.99,6680,2.14
2023/06/14,308000,-4500,-1.44,21456,14.35,19395,15.88,157391,1.96,6680,2.17
2023/06/15,309000,1000,+0.32,21456,14.40,19395,15.93,157391,1.96,6680,2.16
2023/06/16,302500,-6500,-2.10,21456,14.10,19395,15.60,157391,1.92,6680,2.21
2023/06/19,302000,-500,-0.17,21456,14.08,19395,15.57,157391,1.92,6680,2.21
2023/06/20,308500,6500,+2.15,21456,14.38,19424,15.88,157391,1.96,6680,2.17
2023/06/21,301500,-7000,-2.27,21456,14.05,19128,15.76,157391,1.92,6680,2.22
2023/06/22,303000,1500,+0.50,21456,14.12,19128,15.84,157391,1.93,6680,2.20
2023/06/23,301500,-1500,-0.50,21456,14.05,19128,15.76,157391,1.92,6680,2.22
2023/06/26,300000,-1500,-0.50,21456,13.98,19128,15.68,157391,1.91,6680,2.23
2023/06/27,299500,-500,-0.17,21456,13.96,19128,15.66,157391,1.90,6680,2.23
2023/06/28,298500,-1000,-0.33,21456,13.91,19128,15.61,157391,1.90,6680,2.24
2023/06/29,293500,-5000,-1.68,21456,13.68,19128,15.34,157391,1.86,6680,2.28
2023/06/30,295000,1500,+0.51,21456,13.75,19128,15.42,157391,1.87,6680,2.26
2023/07/03,297500,2500,+0.85,21456,13.87,19128,15.55,157391,1.89,6680,2.25
2023/07/04,294000,-3500,-1.18,21456,13.70,19674,14.94,157391,1.87,6680,2.27
2023/07/05,294000,0,0.00,21456,13.70,19384,15.17,157391,1.87,6680,2.27
2023/07/06,287500,-6500,-2.21,21456,13.40,19384,14.83,157391,1.83,6680,2.32
2023/07/07,279500,-8000,-2.78,21456,13.03,19156,14.59,157391,1.78,6680,2.39
2023/07/10,281000,1500,+0.54,21456,13.10,19156,14.67,157391,1.79,6680,2.38
2023/07/11,285500,4500,+1.60,21456,13.31,18637,15.32,157391,1.81,6680,2.34
2023/07/12,286000,500,+0.18,21456,13.33,18472,15.48,157391,1.82,6680,2.34
2023/07/13,291500,5500,+1.92,21456,13.59,18472,15.78,157391,1.85,6680,2.29
2023/07/14,294500,3000,+1.03,21456,13.73,18422,15.99,157391,1.87,6680,2.27
2023/07/17,291000,-3500,-1.19,21456,13.56,17555,16.58,157391,1.85,6680,2.30
2023/07/18,284500,-6500,-2.23,21456,13.26,17442,16.31,157391,1.81,6680,2.35
2023/07/19,287500,3000,+1.05,21456,13.40,17442,16.48,157391,1.83,6680,2.32
2023/07/20,285000,-2500,-0.87,21456,13.28,17442,16.34,157391,1.81,6680,2.34
2023/07/21,285000,0,0.00,21456,13.28,17232,16.54,157391,1.81,6680,2.34
2023/07/24,276000,-9000,-3.16,21456,12.86,17232,16.02,157391,1.75,6680,2.42
2023/07/25,269500,-6500,-2.36,21456,12.56,17232,15.64,157391,1.71,6680,2.48
2023/07/26,260500,-9000,-3.34,21456,12.14,17232,15.12,157391,1.66,6680,2.56
2023/07/27,271500,11000,+4.22,21456,12.65,17020,15.95,157391,1.73,6680,2.46
2023/07/28,273000,1500,+0.55,21456,12.72,17020,16.04,157391,1.73,6680,2.45
2023/07/31,276500,3500,+1.28,21456,12.89,17020,16.25,157391,1.76,6680,2.42
2023/08/01,282000,5500,+1.99,21456,13.14,17020,16.57,157391,1.79,6680,2.37
2023/08/02,278000,-4000,-1.42,21456,12.96,17544,15.85,157391,1.77,6680,2.40
2023/08/03,274000,-4000,-1.44,21456,12.77,17544,15.62,157391,1.74,6680,2.44
2023/08/04,275500,1500,+0.55,21456,12.84,17544,15.70,157391,1.75,6680,2.42
2023/08/07,281500,6000,+2.18,21456,13.12,17544,16.04,157391,1.79,6680,2.37
2023/08/08,278500,-3000,-1.07,21456,12.98,17544,15.87,157391,1.77,6680,2.40
2023/08/09,262500,-16000,-5.75,21456,12.23,17544,14.96,157391,1.67,6680,2.54
2023/08/10,261500,-1000,-0.38,21456,12.19,17544,14.91,157391,1.66,6680,2.55
2023/08/11,263500,2000,+0.76,21456,12.28,14400,18.30,157391,1.67,6680,2.54
2023/08/14,262500,-1000,-0.38,21456,12.23,14114,18.60,157391,1.67,6680,2.54
2023/08/16,257000,-5500,-2.10,21456,11.98,14114,18.21,157391,1.63,6680,2.60
2023/08/17,253000,-4000,-1.56,21456,11.79,14114,17.93,157391,1.61,6680,2.64
2023/08/18,250000,-3000,-1.19,21456,11.65,14114,17.71,157391,1.59,6680,2.67
2023/08/21,256500,6500,+2.60,21456,11.95,14114,18.17,157391,1.63,6680,2.60
2023/08/22,256500,0,0.00,21456,11.95,14114,18.17,157391,1.63,6680,2.60
2023/08/23,246000,-10500,-4.09,21456,11.47,14114,17.43,157391,1.56,6680,2.72
2023/08/24,252500,6500,+2.64,21456,11.77,14114,17.89,157391,1.60,6680,2.65
2023/08/25,247000,-5500,-2.18,21456,11.51,14114,17.50,157391,1.57,6680,2.70
2023/08/28,252000,5000,+2.02,21456,11.74,14114,17.85,157391,1.60,6680,2.65
2023/08/29,254000,2000,+0.79,21456,11.84,14114,18.00,157391,1.61,6680,2.63
2023/08/30,255000,1000,+0.39,21456,11.88,14114,18.07,157391,1.62,6680,2.62
2023/08/31,251500,-3500,-1.37,21456,11.72,14114,17.82,157391,1.60,6680,2.66
2023/09/01,253500,2000,+0.80,21456,11.81,14114,17.96,157391,1.61,6680,2.64
2023/09/04,254000,500,+0.20,21456,11.84,14479,17.54,157391,1.61,6680,2.63
2023/09/05,251000,-3000,-1.18,21456,11.70,14479,17.34,157391,1.59,6680,2.66
2023/09/06,248500,-2500,-1.00,21456,11.58,14479,17.16,157391,1.58,6680,2.69
2023/09/07,247500,-1000,-0.40,21456,11.54,14479,17.09,157391,1.57,6680,2.70
2023/09/08,244500,-3000,-1.21,21456,11.40,14479,16.89,157391,1.55,6680,2.73
2023/09/11,246500,2000,+0.82,21456,11.49,14479,17.02,157391,1.57,6680,2.71
2023/09/12,247500,1000,+0.41,21456,11.54,14479,17.09,157391,1.57,6680,2.70
2023/09/13,243500,-4000,-1.62,21456,11.35,14479,16.82,157391,1.55,6680,2.74
2023/09/14,250500,7000,+2.87,21456,11.68,14479,17.30,157391,1.59,6680,2.67
2023/09/15,252500,2000,+0.80,21456,11.77,14479,17.44,157391,1.60,6680,2.65
2023/09/18,250000,-2500,-0.99,21456,11.65,14479,17.27,157391,1.59,6680,2.67
2023/09/19,249000,-1000,-0.40,21456,11.61,14479,17.20,157391,1.58,6680,2.68
2023/09/20,248000,-1000,-0.40,21456,11.56,14479,17.13,157391,1.58,6680,2.69
2023/09/21,236500,-11500,-4.64,21456,11.02,14479,16.33,157391,1.50,6680,2.82
2023/09/22,230500,-6000,-2.54,21456,10.74,14282,16.14,157391,1.46,6680,2.90
2023/09/25,229000,-1500,-0.65,21456,10.67,14242,16.08,157391,1.45,6680,2.92
2023/09/26,224500,-4500,-1.97,21456,10.46,14218,15.79,157391,1.43,6680,2.98
2023/09/27,222500,-2000,-0.89,21456,10.37,14218,15.65,157391,1.41,6680,3.00
2023/10/04,212500,-10000,-4.49,21456,9.90,14218,14.95,157391,1.35,6680,3.14
2023/10/05,213000,500,+0.24,21456,9.93,14577,14.61,157391,1.35,6680,3.14
2023/10/06,214000,1000,+0.47,21456,9.97,14577,14.68,157391,1.36,6680,3.12
2023/10/10,218500,4500,+2.10,21456,10.18,14577,14.99,157391,1.39,6680,3.06
2023/10/11,227500,9000,+4.12,21456,10.60,13378,17.01,157391,1.45,6680,2.94
2023/10/12,228500,1000,+0.44,21456,10.65,13378,17.08,157391,1.45,6680,2.92
2023/10/13,225500,-3000,-1.31,21456,10.51,13176,17.11,157391,1.43,6680,2.96
2023/10/16,224000,-1500,-0.67,21456,10.44,13176,17.00,157391,1.42,6680,2.98
2023/10/17,232000,8000,+3.57,21456,10.81,12780,18.15,157391,1.47,6680,2.88
2023/10/18,240500,8500,+3.66,21456,11.21,12655,19.00,157391,1.53,6680,2.78
2023/10/19,237000,-3500,-1.46,21456,11.05,12439,19.05,157391,1.51,6680,2.82
