Date,Close,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
2023/02/13,37050,-500,-1.33,3625,10.22,4748,7.80,64200,0.58,600,1.62
2023/02/14,37150,100,+0.27,3625,10.25,4748,7.82,64200,0.58,600,1.62
2023/02/15,36200,-950,-2.56,3625,9.99,4748,7.62,64200,0.56,600,1.66
2023/02/16,36700,500,+1.38,3625,10.12,4748,7.73,64200,0.57,600,1.63
2023/02/17,37400,700,+1.91,3625,10.32,4748,7.88,64200,0.58,600,1.60
2023/02/20,37600,200,+0.53,3625,10.37,4748,7.92,64200,0.59,600,1.60
2023/02/21,39100,1500,+3.99,3625,10.79,4748,8.24,64200,0.61,600,1.53
2023/02/22,38450,-650,-1.66,3625,10.61,4748,8.10,64200,0.60,600,1.56
2023/02/23,39000,550,+1.43,3625,10.76,4748,8.21,64200,0.61,600,1.54
2023/02/24,38000,-1000,-2.56,3625,10.48,4729,8.04,64200,0.59,600,1.58
2023/02/27,37350,-650,-1.71,3625,10.30,4729,7.90,64200,0.58,600,1.61
2023/02/28,36400,-950,-2.54,3625,10.04,4761,7.65,64200,0.57,600,1.65
2023/03/02,36750,350,+0.96,3625,10.14,4761,7.72,64200,0.57,600,1.63
2023/03/03,36800,50,+0.14,3625,10.15,4804,7.66,64200,0.57,600,1.63
2023/03/06,36550,-250,-0.68,3625,10.08,4804,7.61,64200,0.57,600,1.64
2023/03/07,36550,0,0.00,3625,10.08,4804,7.61,64200,0.57,600,1.64
2023/03/08,35750,-800,-2.19,3625,9.86,4804,7.44,64200,0.56,600,1.68
2023/03/09,36350,600,+1.68,3625,10.03,4804,7.57,64200,0.57,600,1.65
2023/03/10,36350,0,0.00,3625,10.03,4804,7.57,64200,0.57,600,1.65
2023/03/13,36200,-150,-0.41,3625,9.99,4804,7.54,64200,0.56,600,1.66
2023/03/14,35500,-700,-1.93,3625,9.79,4804,7.39,64200,0.55,600,1.69
2023/03/15,37100,1600,+4.51,3625,10.23,4804,7.72,64200,0.58,600,1.62
2023/03/16,36750,-350,-0.94,3625,10.14,4804,7.65,64200,0.57,600,1.63
2023/03/17,36200,-550,-1.50,3625,9.99,4804,7.54,64200,0.56,600,1.66
2023/03/20,37050,850,+2.35,3625,10.22,4804,7.71,64200,0.58,600,1.62
2023/03/21,36400,-650,-1.75,3625,10.04,4804,7.58,64200,0.57,600,1.65
2023/03/22,36550,150,+0.41,3625,10.08,4804,7.61,64200,0.57,600,1.64
2023/03/23,35850,-700,-1.92,3625,9.89,4804,7.46,64200,0.56,600,1.67
2023/03/24,35800,-50,-0.14,3625,9.88,4804,7.45,64200,0.56,600,1.68
2023/03/27,35600,-200,-0.56,3625,9.82,4804,7.41,64200,0.55,600,1.69
2023/03/28,35900,300,+0.84,3625,9.90,4804,7.47,64200,0.56,600,1.67
2023/03/29,35850,-50,-0.14,3625,9.89,4804,7.46,64200,0.56,600,1.67
2023/03/30,36550,700,+1.95,3625,10.08,4804,7.61,64200,0.57,600,1.64
2023/03/31,36450,-100,-0.27,3625,10.06,4704,7.75,64200,0.57,600,1.65
2023/04/03,37600,1150,+3.16,3625,10.37,4704,7.99,64200,0.59,600,1.60
2023/04/04,37450,-150,-0.40,3625,10.33,4744,7.89,64200,0.58,600,1.60
2023/04/05,37200,-250,-0.67,3625,10.26,4744,7.84,64200,0.58,600,1.61
2023/04/06,38100,900,+2.42,3625,10.51,4744,8.03,64200,0.59,600,1.57
2023/04/07,38600,500,+1.31,3625,10.65,4801,8.04,64200,0.60,600,1.55
2023/04/10,38050,-550,-1.42,3625,10.50,4769,7.98,64200,0.59,600,1.58
2023/04/11,38650,600,+1.58,3625,10.66,4787,8.07,64200,0.60,600,1.55
2023/04/12,39350,700,+1.81,3625,10.86,4751,8.28,64200,0.61,600,1.52
2023/04/13,39150,-200,-0.51,3625,10.80,4751,8.24,64200,0.61,600,1.53
2023/04/14,39650,500,+1.28,3625,10.94,4775,8.30,64200,0.62,600,1.51
2023/04/17,39550,-100,-0.25,3625,10.91,4718,8.38,64200,0.62,600,1.52
2023/04/18,39350,-200,-0.51,3625,10.86,4718,8.34,64200,0.61,600,1.52
2023/04/19,39450,100,+0.25,3625,10.88,4587,8.60,64200,0.61,600,1.52
2023/04/20,39350,-100,-0.25,3625,10.86,4587,8.58,64200,0.61,600,1.52
2023/04/21,41050,1700,+4.32,3625,11.32,4458,9.21,64200,0.64,600,1.46
2023/04/24,40900,-150,-0.37,3625,11.28,4458,9.17,64200,0.64,600,1.47
2023/04/25,40950,50,+0.12,3625,11.30,4867,8.41,64200,0.64,600,1.47
2023/04/26,40750,-200,-0.49,3625,11.24,4816,8.46,64200,0.63,600,1.47
2023/04/27,40850,100,+0.25,3625,11.27,4776,8.55,64200,0.64,600,1.47
2023/04/28,41000,150,+0.37,3625,11.31,4776,8.58,64200,0.64,600,1.46
2023/05/02,40650,-350,-0.85,3637,11.18,4802,8.46,69028,0.59,600,1.48
2023/05/03,40300,-350,-0.86,3637,11.08,4851,8.31,69028,0.58,600,1.49
2023/05/04,40450,150,+0.37,3637,11.12,4851,8.34,69028,0.59,600,1.48
2023/05/08,41150,700,+1.73,3637,11.31,4851,8.48,69028,0.60,600,1.46
2023/05/09,40750,-400,-0.97,3637,11.20,4851,8.40,69028,0.59,600,1.47
2023/05/10,40200,-550,-1.35,3637,11.05,4851,8.29,69028,0.58,600,1.49
2023/05/11,40550,350,+0.87,3637,11.15,4851,8.36,69028,0.59,600,1.48
2023/05/12,39200,-1350,-3.33,3637,10.78,4851,8.08,69028,0.57,600,1.53
2023/05/15,39300,100,+0.26,3637,10.81,4851,8.10,69028,0.57,600,1.53
2023/05/16,39000,-300,-0.76,3637,10.72,4851,8.04,69028,0.56,600,1.54
2023/05/17,38700,-300,-0.77,3637,10.64,4851,7.98,69028,0.56,600,1.55
2023/05/18,38900,200,+0.52,3637,10.70,4851,8.02,69028,0.56,600,1.54
2023/05/19,39750,850,+2.19,3637,10.93,4851,8.19,69028,0.58,600,1.51
2023/05/22,40650,900,+2.26,3637,11.18,4849,8.38,69028,0.59,600,1.48
2023/05/23,40200,-450,-1.11,3637,11.05,4849,8.29,69028,0.58,600,1.49
2023/05/24,40450,250,+0.62,3637,11.12,4849,8.34,69028,0.59,600,1.48
2023/05/25,40100,-350,-0.87,3637,11.03,4849,8.27,69028,0.58,600,1.50
2023/05/26,39050,-1050,-2.62,3637,10.74,4849,8.05,69028,0.57,600,1.54
2023/05/30,39000,-50,-0.13,3637,10.72,4849,8.04,69028,0.56,600,1.54
2023/05/31,38300,-700,-1.79,3637,10.53,4849,7.90,69028,0.55,600,1.57
2023/06/01,37850,-450,-1.17,3637,10.41,4857,7.79,69028,0.55,600,1.59
2023/06/02,38200,350,+0.92,3637,10.50,4919,7.77,69028,0.55,600,1.57
2023/06/05,39150,950,+2.49,3637,10.76,4919,7.96,69028,0.57,600,1.53
2023/06/07,39050,-100,-0.26,3637,10.74,4908,7.96,69028,0.57,600,1.54
2023/06/08,39250,200,+0.51,3637,10.79,4908,8.00,69028,0.57,600,1.53
2023/06/09,39300,50,+0.13,3637,10.81,4898,8.02,69028,0.57,600,1.53
2023/06/12,38950,-350,-0.89,3637,10.71,4898,7.95,69028,0.56,600,1.54
2023/06/13,39400,450,+1.16,3637,10.83,4898,8.04,69028,0.57,600,1.52
2023/06/14,38450,-950,-2.41,3637,10.57,4898,7.85,69028,0.56,600,1.56
2023/06/15,38300,-150,-0.39,3637,10.53,4898,7.82,69028,0.55,600,1.57
2023/06/16,38600,300,+0.78,3637,10.61,4898,7.88,69028,0.56,600,1.55
2023/06/19,39950,1350,+3.50,3637,10.98,4908,8.14,69028,0.58,600,1.50
2023/06/20,39600,-350,-0.88,3637,10.89,4908,8.07,69028,0.57,600,1.52
2023/06/21,39400,-200,-0.51,3637,10.83,4908,8.03,69028,0.57,600,1.52
2023/06/22,40100,700,+1.78,3637,11.03,4908,8.17,69028,0.58,600,1.50
2023/06/23,38400,-1700,-4.24,3637,10.56,4908,7.82,69028,0.56,600,1.56
2023/06/26,40800,2400,+6.25,3637,11.22,4908,8.31,69028,0.59,600,1.47
2023/06/27,39100,-1700,-4.17,3637,10.75,4910,7.96,69028,0.57,600,1.53
2023/06/28,38500,-600,-1.53,3637,10.59,4910,7.84,69028,0.56,600,1.56
2023/06/29,37750,-750,-1.95,3637,10.38,4910,7.69,69028,0.55,600,1.59
2023/06/30,38100,350,+0.93,3637,10.48,4933,7.72,69028,0.55,600,1.57
2023/07/03,38750,650,+1.71,3637,10.65,4933,7.86,69028,0.56,600,1.55
2023/07/04,37900,-850,-2.19,3637,10.42,4954,7.65,69028,0.55,600,1.58
2023/07/05,36850,-1050,-2.77,3637,10.13,4954,7.44,69028,0.53,600,1.63
2023/07/06,35450,-1400,-3.80,3637,9.75,4947,7.17,69028,0.51,600,1.69
2023/07/07,34650,-800,-2.26,3637,9.53,4947,7.00,69028,0.50,600,1.73
2023/07/10,35850,1200,+3.46,3637,9.86,4947,7.25,69028,0.52,600,1.67
2023/07/11,36500,650,+1.81,3637,10.04,4952,7.37,69028,0.53,600,1.64
2023/07/12,36600,100,+0.27,3637,10.06,4970,7.36,69028,0.53,600,1.64
2023/07/13,36950,350,+0.96,3637,10.16,4971,7.43,69028,0.54,600,1.62
2023/07/14,37500,550,+1.49,3637,10.31,4971,7.54,69028,0.54,600,1.60
2023/07/17,39000,1500,+4.00,3637,10.72,4971,7.85,69028,0.56,600,1.54
2023/07/18,37500,-1500,-3.85,3637,10.31,4974,7.54,69028,0.54,600,1.60
2023/07/19,37450,-50,-0.13,3637,10.30,4974,7.53,69028,0.54,600,1.60
2023/07/20,37400,-50,-0.13,3637,10.28,4974,7.52,69028,0.54,600,1.60
2023/07/21,37700,300,+0.80,3637,10.37,4974,7.58,69028,0.55,600,1.59
2023/07/24,37800,100,+0.27,3637,10.39,4974,7.60,69028,0.55,600,1.59
2023/07/25,37750,-50,-0.13,3637,10.38,5059,7.46,69028,0.55,600,1.59
2023/07/26,36150,-1600,-4.24,3637,9.94,5118,7.06,69028,0.52,600,1.66
2023/07/27,37250,1100,+3.04,3637,10.24,5118,7.28,69028,0.54,600,1.61
2023/07/28,37000,-250,-0.67,3637,10.17,5118,7.23,69028,0.54,600,1.62
2023/07/31,37400,400,+1.08,3637,10.28,5100,7.33,69028,0.54,600,1.60
2023/08/01,37800,400,+1.07,3637,10.39,5127,7.37,69028,0.55,600,1.59
2023/08/02,36850,-950,-2.51,3637,10.13,5179,7.12,69028,0.53,600,1.63
2023/08/03,36650,-200,-0.54,3637,10.08,5179,7.08,69028,0.53,600,1.64
2023/08/04,36500,-150,-0.41,3637,10.04,5109,7.14,69028,0.53,600,1.64
2023/08/07,36050,-450,-1.23,3637,9.91,5109,7.06,69028,0.52,600,1.66
2023/08/08,35500,-550,-1.53,3637,9.76,5109,6.95,69028,0.51,600,1.69
2023/08/09,35650,150,+0.42,3637,9.80,5109,6.98,69028,0.52,600,1.68
2023/08/10,35600,-50,-0.14,3637,9.79,5109,6.97,69028,0.52,600,1.69
2023/08/11,36100,500,+1.40,3637,9.93,5109,7.07,69028,0.52,600,1.66
2023/08/14,35750,-350,-0.97,3637,9.83,5109,7.00,69028,0.52,600,1.68
2023/08/16,34950,-800,-2.24,3637,9.61,5109,6.84,69028,0.51,600,1.72
2023/08/17,35050,100,+0.29,3637,9.64,5109,6.86,69028,0.51,600,1.71
2023/08/18,34700,-350,-1.00,3637,9.54,5109,6.79,69028,0.50,600,1.73
2023/08/21,34100,-600,-1.73,3637,9.38,5109,6.68,69028,0.49,600,1.76
2023/08/22,34100,0,0.00,3637,9.38,5109,6.68,69028,0.49,600,1.76
2023/08/23,34250,150,+0.44,3637,9.42,5109,6.70,69028,0.50,600,1.75
2023/08/24,34100,-150,-0.44,3637,9.38,5109,6.68,69028,0.49,600,1.76
2023/08/25,33500,-600,-1.76,3637,9.21,5109,6.56,69028,0.49,600,1.79
2023/08/28,36150,2650,+7.91,3637,9.94,5109,7.08,69028,0.52,600,1.66
2023/08/29,35800,-350,-0.97,3637,9.84,5109,7.01,69028,0.52,600,1.68
2023/08/30,35800,0,0.00,3637,9.84,5109,7.01,69028,0.52,600,1.68
2023/08/31,35500,-300,-0.84,3637,9.76,5109,6.95,69028,0.51,600,1.69
2023/09/01,35600,100,+0.28,3637,9.79,5109,6.97,69028,0.52,600,1.69
2023/09/04,36450,850,+2.39,3637,10.02,5157,7.07,69028,0.53,600,1.65
2023/09/05,36050,-400,-1.10,3637,9.91,5157,6.99,69028,0.52,600,1.66
2023/09/06,35450,-600,-1.66,3637,9.75,5157,6.87,69028,0.51,600,1.69
2023/09/07,35300,-150,-0.42,3637,9.71,5157,6.85,69028,0.51,600,1.70
2023/09/08,35900,600,+1.70,3637,9.87,5157,6.96,69028,0.52,600,1.67
2023/09/11,36350,450,+1.25,3637,9.99,5157,7.05,69028,0.53,600,1.65
2023/09/12,35400,-950,-2.61,3637,9.73,5157,6.87,69028,0.51,600,1.69
2023/09/13,35950,550,+1.55,3637,9.88,5157,6.97,69028,0.52,600,1.67
2023/09/14,36550,600,+1.67,3637,10.05,5157,7.09,69028,0.53,600,1.64
2023/09/15,37300,750,+2.05,3637,10.26,5157,7.23,69028,0.54,600,1.61
2023/09/18,37300,0,0.00,3637,10.26,5157,7.23,69028,0.54,600,1.61
2023/09/19,37450,150,+0.40,3637,10.30,5172,7.24,69028,0.54,600,1.60
2023/09/20,37400,-50,-0.13,3637,10.28,5172,7.23,69028,0.54,600,1.60
2023/09/21,36900,-500,-1.34,3637,10.15,5172,7.13,69028,0.53,600,1.63
2023/09/22,36450,-450,-1.22,3637,10.02,5159,7.07,69028,0.53,600,1.65
2023/09/25,36600,150,+0.41,3637,10.06,5159,7.09,69028,0.53,600,1.64
2023/09/26,35600,-1000,-2.73,3637,9.79,5159,6.90,69028,0.52,600,1.69
2023/09/27,36250,650,+1.83,3637,9.97,5159,7.03,69028,0.53,600,1.66
2023/10/04,35750,-500,-1.38,3637,9.83,5159,6.93,69028,0.52,600,1.68
2023/10/05,36050,300,+0.84,3637,9.91,5205,6.93,69028,0.52,600,1.66
2023/10/06,35750,-300,-0.83,3637,9.83,5205,6.87,69028,0.52,600,1.68
2023/10/10,35800,50,+0.14,3637,9.84,5205,6.88,69028,0.52,600,1.68
2023/10/11,35650,-150,-0.42,3637,9.80,5233,6.81,69028,0.52,600,1.68
2023/10/12,36650,1000,+2.81,3637,10.08,5208,7.04,69028,0.53,600,1.64
2023/10/13,35750,-900,-2.46,3637,9.83,5208,6.87,69028,0.52,600,1.68
2023/10/16,36400,650,+1.82,3637,10.01,5188,7.02,69028,0.53,600,1.65
2023/10/17,36600,200,+0.55,3637,10.06,5188,7.06,69028,0.53,600,1.64
2023/10/18,36950,350,+0.96,3637,10.16,5188,7.12,69028,0.54,600,1.62
2023/10/19,36300,-650,-1.76,3637,9.98,5188,7.00,69028,0.53,600,1.65
