Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2022/10/25,57700,200,0.35,43611,1.32,1444,2.5
2022/10/26,59400,1700,2.95,43611,1.36,1444,2.43
2022/10/27,59500,100,0.17,43611,1.36,1444,2.43
2022/10/28,57300,-2200,-3.7,43611,1.31,1444,2.52
2022/10/31,59400,2100,3.66,43611,1.36,1444,2.43
2022/11/01,60000,600,1.01,43611,1.38,1444,2.41
2022/11/02,59600,-400,-0.67,43611,1.37,1444,2.42
2022/11/03,59200,-400,-0.67,43611,1.36,1444,2.44
2022/11/04,59400,200,0.34,43611,1.36,1444,2.43
2022/11/07,60200,800,1.35,43611,1.38,1444,2.4
2022/11/08,61800,1600,2.66,43611,1.42,1444,2.34
2022/11/09,62000,200,0.32,43611,1.42,1444,2.33
2022/11/10,60400,-1600,-2.58,43611,1.38,1444,2.39
2022/11/11,62900,2500,4.14,43611,1.44,1444,2.3
2022/11/14,61900,-1000,-1.59,43611,1.42,1444,2.33
2022/11/15,62400,500,0.81,43611,1.43,1444,2.31
2022/11/16,62700,300,0.48,43611,1.44,1444,2.3
2022/11/17,61400,-1300,-2.07,43611,1.41,1444,2.35
2022/11/18,61800,400,0.65,43611,1.42,1444,2.34
2022/11/21,61400,-400,-0.65,43611,1.41,1444,2.35
2022/11/22,60600,-800,-1.3,43611,1.39,1444,2.38
2022/11/23,61000,400,0.66,43611,1.4,1444,2.37
2022/11/24,61400,400,0.66,43611,1.41,1444,2.35
2022/11/25,61000,-400,-0.65,43611,1.4,1444,2.37
2022/11/28,60100,-900,-1.48,43611,1.38,1444,2.4
2022/11/29,60600,500,0.83,43611,1.39,1444,2.38
2022/11/30,62200,1600,2.64,43611,1.43,1444,2.32
2022/12/01,62600,400,0.64,43611,1.44,1444,2.31
2022/12/02,60400,-2200,-3.51,43611,1.38,1444,2.39
2022/12/05,60300,-100,-0.17,43611,1.38,1444,2.39
2022/12/06,59200,-1100,-1.82,43611,1.36,1444,2.44
2022/12/07,58900,-300,-0.51,43611,1.35,1444,2.45
2022/12/08,59200,300,0.51,43611,1.36,1444,2.44
2022/12/09,60400,1200,2.03,43611,1.38,1444,2.39
2022/12/12,59500,-900,-1.49,43611,1.36,1444,2.43
2022/12/13,59700,200,0.34,43611,1.37,1444,2.42
2022/12/14,60500,800,1.34,43611,1.39,1444,2.39
2022/12/15,59300,-1200,-1.98,43611,1.36,1444,2.44
2022/12/16,59500,200,0.34,43611,1.36,1444,2.43
2022/12/19,59500,0,0.0,43611,1.36,1444,2.43
2022/12/20,58600,-900,-1.51,43611,1.34,1444,2.46
2022/12/21,58000,-600,-1.02,43611,1.33,1444,2.49
2022/12/22,59100,1100,1.9,43611,1.36,1444,2.44
2022/12/23,58100,-1000,-1.69,43611,1.33,1444,2.49
2022/12/26,57900,-200,-0.34,43611,1.33,1444,2.49
2022/12/27,58100,200,0.35,43611,1.33,1444,2.49
2022/12/28,56600,-1500,-2.58,43611,1.3,1444,2.55
2022/12/29,55300,-1300,-2.3,43611,1.27,1444,2.61
2023/01/02,55500,200,0.36,43611,1.27,1444,2.6
2023/01/03,55400,-100,-0.18,43611,1.27,1444,2.61
2023/01/04,57800,2400,4.33,43611,1.33,1444,2.5
2023/01/05,58200,400,0.69,43611,1.33,1444,2.48
2023/01/06,59000,800,1.37,43611,1.35,1444,2.45
2023/01/09,60700,1700,2.88,43611,1.39,1444,2.38
2023/01/10,60400,-300,-0.49,43611,1.38,1444,2.39
2023/01/11,60500,100,0.17,43611,1.39,1444,2.39
2023/01/12,60500,0,0.0,43611,1.39,1444,2.39
2023/01/13,60800,300,0.5,43611,1.39,1444,2.38
2023/01/16,61100,300,0.49,43611,1.4,1444,2.36
2023/01/17,61000,-100,-0.16,43611,1.4,1444,2.37
2023/01/18,60400,-600,-0.98,43611,1.38,1444,2.39
2023/01/19,61500,1100,1.82,43611,1.41,1444,2.35
2023/01/20,61800,300,0.49,43611,1.42,1444,2.34
2023/01/25,63400,1600,2.59,43611,1.45,1444,2.28
2023/01/26,63900,500,0.79,43611,1.47,1444,2.26
2023/01/27,64600,700,1.1,43611,1.48,1444,2.24
2023/01/30,63300,-1300,-2.01,43611,1.45,1444,2.28
2023/01/31,61000,-2300,-3.63,43611,1.4,1444,2.37
2023/02/01,61800,800,1.31,43611,1.42,1444,2.34
2023/02/02,63500,1700,2.75,43611,1.46,1444,2.27
2023/02/03,63800,300,0.47,43611,1.46,1444,2.26
2023/02/06,61600,-2200,-3.45,43611,1.41,1444,2.34
2023/02/07,61900,300,0.49,43611,1.42,1444,2.33
2023/02/08,63100,1200,1.94,43611,1.45,1444,2.29
2023/02/09,63000,-100,-0.16,43611,1.44,1444,2.29
2023/02/10,62800,-200,-0.32,43611,1.44,1444,2.3
2023/02/13,62900,100,0.16,43611,1.44,1444,2.3
2023/02/14,63200,300,0.48,43611,1.45,1444,2.28
2023/02/15,62200,-1000,-1.58,43611,1.43,1444,2.32
2023/02/16,63700,1500,2.41,43611,1.46,1444,2.27
2023/02/17,62600,-1100,-1.73,43611,1.44,1444,2.31
2023/02/20,62700,100,0.16,43611,1.44,1444,2.3
2023/02/21,62100,-600,-0.96,43611,1.42,1444,2.33
2023/02/22,61100,-1000,-1.61,43611,1.4,1444,2.36
2023/02/23,62000,900,1.47,43611,1.42,1444,2.33
2023/02/24,61300,-700,-1.13,43611,1.41,1444,2.36
2023/02/27,60500,-800,-1.31,43611,1.39,1444,2.39
2023/02/28,60600,100,0.17,43611,1.39,1444,2.38
2023/03/02,60800,200,0.33,43611,1.39,1444,2.38
2023/03/03,60500,-300,-0.49,43611,1.39,1444,2.39
2023/03/06,61500,1000,1.65,43611,1.41,1444,2.35
2023/03/07,60700,-800,-1.3,43611,1.39,1444,2.38
2023/03/08,60300,-400,-0.66,43611,1.38,1444,2.39
2023/03/09,60100,-200,-0.33,43611,1.38,1444,2.4
2023/03/10,59500,-600,-1.0,43611,1.36,1444,2.43
2023/03/13,60000,500,0.84,43611,1.38,1444,2.41
2023/03/14,59000,-1000,-1.67,43611,1.35,1444,2.45
2023/03/15,59800,800,1.36,43611,1.37,1444,2.41
2023/03/16,59900,100,0.17,43611,1.37,1444,2.41
2023/03/17,61300,1400,2.34,43611,1.41,1444,2.36
2023/03/20,60200,-1100,-1.79,43611,1.38,1444,2.4
2023/03/21,60300,100,0.17,43611,1.38,1444,2.39
2023/03/22,61100,800,1.33,43611,1.4,1444,2.36
2023/03/23,62300,1200,1.96,43611,1.43,1444,2.32
2023/03/24,63000,700,1.12,43611,1.44,1444,2.29
2023/03/27,62100,-900,-1.43,43611,1.42,1444,2.33
2023/03/28,62900,800,1.29,43611,1.44,1444,2.3
2023/03/29,62700,-200,-0.32,43611,1.44,1444,2.3
2023/03/30,63200,500,0.8,43611,1.45,1444,2.28
2023/03/31,64000,800,1.27,43611,1.47,1444,2.26
2023/04/03,63100,-900,-1.41,43611,1.45,1444,2.29
2023/04/04,63600,500,0.79,43611,1.46,1444,2.27
2023/04/05,63900,300,0.47,43611,1.47,1444,2.26
2023/04/06,62300,-1600,-2.5,43611,1.43,1444,2.32
2023/04/07,65000,2700,4.33,43611,1.49,1444,2.22
2023/04/10,65700,700,1.08,43611,1.51,1444,2.2
2023/04/11,65900,200,0.3,43611,1.51,1444,2.19
2023/04/12,66000,100,0.15,43611,1.51,1444,2.19
2023/04/13,66100,100,0.15,43611,1.52,1444,2.18
2023/04/14,65100,-1000,-1.51,43611,1.49,1444,2.22
2023/04/17,65300,200,0.31,43611,1.5,1444,2.21
2023/04/18,65600,300,0.46,43611,1.5,1444,2.2
2023/04/19,65500,-100,-0.15,43611,1.5,1444,2.2
2023/04/20,65300,-200,-0.31,43611,1.5,1444,2.21
2023/04/21,65700,400,0.61,43611,1.51,1444,2.2
2023/04/24,65200,-500,-0.76,43611,1.5,1444,2.21
2023/04/25,63600,-1600,-2.45,43611,1.46,1444,2.27
2023/04/26,64100,500,0.79,43611,1.47,1444,2.25
2023/04/27,64600,500,0.78,43611,1.48,1444,2.24
2023/04/28,65500,900,1.39,43611,1.5,1444,2.2
2023/05/02,65700,200,0.31,57822,1.14,1444,2.2
2023/05/03,65400,-300,-0.46,57822,1.13,1444,2.21
2023/05/04,65100,-300,-0.46,57822,1.13,1444,2.22
2023/05/08,65900,800,1.23,57822,1.14,1444,2.19
2023/05/09,65300,-600,-0.91,57822,1.13,1444,2.21
2023/05/10,64600,-700,-1.07,57822,1.12,1444,2.24
2023/05/11,64200,-400,-0.62,57822,1.11,1444,2.25
2023/05/12,64100,-100,-0.16,57822,1.11,1444,2.25
2023/05/15,64500,400,0.62,57822,1.12,1444,2.24
2023/05/16,65400,900,1.4,57822,1.13,1444,2.21
2023/05/17,65000,-400,-0.61,57822,1.12,1444,2.22
2023/05/18,66200,1200,1.85,57822,1.14,1444,2.18
2023/05/19,68400,2200,3.32,57822,1.18,1444,2.11
2023/05/22,68500,100,0.15,57822,1.18,1444,2.11
2023/05/23,68400,-100,-0.15,57822,1.18,1444,2.11
2023/05/24,68500,100,0.15,57822,1.18,1444,2.11
2023/05/25,68800,300,0.44,57822,1.19,1444,2.1
2023/05/26,70300,1500,2.18,57822,1.22,1444,2.05
2023/05/30,72300,2000,2.84,57822,1.25,1444,2.0
2023/05/31,71400,-900,-1.24,57822,1.23,1444,2.02
2023/06/01,70900,-500,-0.7,57822,1.23,1444,2.04
2023/06/02,72200,1300,1.83,57822,1.25,1444,2.0
2023/06/05,71700,-500,-0.69,57822,1.24,1444,2.01
2023/06/07,71000,-700,-0.98,57822,1.23,1444,2.03
2023/06/08,70900,-100,-0.14,57822,1.23,1444,2.04
2023/06/09,72000,1100,1.55,57822,1.25,1444,2.01
2023/06/12,71000,-1000,-1.39,57822,1.23,1444,2.03
2023/06/13,72000,1000,1.41,57822,1.25,1444,2.01
2023/06/14,71900,-100,-0.14,57822,1.24,1444,2.01
2023/06/15,71500,-400,-0.56,57822,1.24,1444,2.02
2023/06/16,71800,300,0.42,57822,1.24,1444,2.01
2023/06/19,71200,-600,-0.84,57822,1.23,1444,2.03
2023/06/20,71400,200,0.28,57822,1.23,1444,2.02
2023/06/21,70500,-900,-1.26,57822,1.22,1444,2.05
2023/06/22,71300,800,1.13,57822,1.23,1444,2.03
2023/06/23,71600,300,0.42,57822,1.24,1444,2.02
2023/06/26,72400,800,1.12,57822,1.25,1444,1.99
2023/06/27,72600,200,0.28,57822,1.26,1444,1.99
2023/06/28,72700,100,0.14,57822,1.26,1444,1.99
2023/06/29,72400,-300,-0.41,57822,1.25,1444,1.99
2023/06/30,72200,-200,-0.28,57822,1.25,1444,2.0
2023/07/03,73000,800,1.11,57822,1.26,1444,1.98
2023/07/04,73000,0,0.0,57822,1.26,1444,1.98
2023/07/05,72000,-1000,-1.37,57822,1.25,1444,2.01
2023/07/06,71600,-400,-0.56,57822,1.24,1444,2.02
2023/07/07,69900,-1700,-2.37,57822,1.21,1444,2.07
2023/07/10,69500,-400,-0.57,57822,1.2,1444,2.08
2023/07/11,71500,2000,2.88,57822,1.24,1444,2.02
2023/07/12,71900,400,0.56,57822,1.24,1444,2.01
2023/07/13,71900,0,0.0,57822,1.24,1444,2.01
2023/07/14,73400,1500,2.09,57822,1.27,1444,1.97
2023/07/17,73300,-100,-0.14,57822,1.27,1444,1.97
2023/07/18,72000,-1300,-1.77,57822,1.25,1444,2.01
2023/07/19,71700,-300,-0.42,57822,1.24,1444,2.01
2023/07/20,71000,-700,-0.98,57822,1.23,1444,2.03
2023/07/21,70300,-700,-0.99,57822,1.22,1444,2.05
2023/07/24,70400,100,0.14,57822,1.22,1444,2.05
2023/07/25,70000,-400,-0.57,57822,1.21,1444,2.06
2023/07/26,69800,-200,-0.29,57822,1.21,1444,2.07
2023/07/27,71700,1900,2.72,57822,1.24,1444,2.01
2023/07/28,70600,-1100,-1.53,57822,1.22,1444,2.05
2023/07/31,69800,-800,-1.13,57822,1.21,1444,2.07
2023/08/01,71100,1300,1.86,57822,1.23,1444,2.03
2023/08/02,69900,-1200,-1.69,57822,1.21,1444,2.07
2023/08/03,68800,-1100,-1.57,57822,1.19,1444,2.1
2023/08/04,68300,-500,-0.73,57822,1.18,1444,2.11
2023/08/07,68500,200,0.29,57822,1.18,1444,2.11
2023/08/08,67600,-900,-1.31,57822,1.17,1444,2.14
2023/08/09,68900,1300,1.92,57822,1.19,1444,2.1
2023/08/10,68000,-900,-1.31,57822,1.18,1444,2.12
2023/08/11,67500,-500,-0.74,57822,1.17,1444,2.14
2023/08/14,67300,-200,-0.3,57822,1.16,1444,2.15
2023/08/16,67000,-300,-0.45,57822,1.16,1444,2.16
2023/08/17,66700,-300,-0.45,57822,1.15,1444,2.16
2023/08/18,66300,-400,-0.6,57822,1.15,1444,2.18
2023/08/21,66600,300,0.45,57822,1.15,1444,2.17
2023/08/22,66600,0,0.0,57822,1.15,1444,2.17
2023/08/23,67100,500,0.75,57822,1.16,1444,2.15
2023/08/24,68200,1100,1.64,57822,1.18,1444,2.12
2023/08/25,67100,-1100,-1.61,57822,1.16,1444,2.15
2023/08/28,66800,-300,-0.45,57822,1.16,1444,2.16
2023/08/29,66800,0,0.0,57822,1.16,1444,2.16
2023/08/30,67100,300,0.45,57822,1.16,1444,2.15
2023/08/31,66900,-200,-0.3,57822,1.16,1444,2.16
2023/09/01,71000,4100,6.13,57822,1.23,1444,2.03
2023/09/04,71200,200,0.28,57822,1.23,1444,2.03
2023/09/05,70700,-500,-0.7,57822,1.22,1444,2.04
2023/09/06,70000,-700,-0.99,57822,1.21,1444,2.06
2023/09/07,70400,400,0.57,57822,1.22,1444,2.05
2023/09/08,70300,-100,-0.14,57822,1.22,1444,2.05
2023/09/11,70800,500,0.71,57822,1.22,1444,2.04
2023/09/12,70500,-300,-0.42,57822,1.22,1444,2.05
2023/09/13,70900,400,0.57,57822,1.23,1444,2.04
2023/09/14,71700,800,1.13,57822,1.24,1444,2.01
2023/09/15,72000,300,0.42,57822,1.25,1444,2.01
2023/09/18,70200,-1800,-2.5,57822,1.21,1444,2.06
2023/09/19,69800,-400,-0.57,57822,1.21,1444,2.07
2023/09/20,69600,-200,-0.29,57822,1.2,1444,2.07
2023/09/21,68900,-700,-1.01,57822,1.19,1444,2.1
2023/09/22,68800,-100,-0.15,57822,1.19,1444,2.1
2023/09/25,69400,600,0.87,57822,1.2,1444,2.08
2023/09/26,68600,-800,-1.15,57822,1.19,1444,2.1
2023/09/27,68400,-200,-0.29,57822,1.18,1444,2.11
2023/10/04,67500,-900,-1.32,57822,1.17,1444,2.14
2023/10/05,66700,-800,-1.19,57822,1.15,1444,2.16
2023/10/06,66000,-700,-1.05,57822,1.14,1444,2.19
2023/10/10,66400,400,0.61,57822,1.15,1444,2.17
2023/10/11,68200,1800,2.71,57822,1.18,1444,2.12
2023/10/12,68900,700,1.03,57822,1.19,1444,2.1
2023/10/13,68000,-900,-1.31,57822,1.18,1444,2.12
2023/10/16,67300,-700,-1.03,57822,1.16,1444,2.15
2023/10/17,69400,2100,3.12,57822,1.2,1444,2.08
2023/10/18,70500,1100,1.59,57822,1.22,1444,2.05
2023/10/19,69500,-1000,-1.42,57822,1.2,1444,2.08
