Date,Close,대비,등락률,BPS,PBR,주당배당금,배당수익률
2019/08/16,39500,-50,-0.13,56293,0.7,500,1.27
2019/08/19,40850,1350,3.42,56293,0.73,500,1.22
2019/08/20,41050,200,0.49,56293,0.73,500,1.22
2019/08/21,40800,-250,-0.61,56293,0.72,500,1.23
2019/08/22,41250,450,1.1,56293,0.73,500,1.21
2019/08/23,40500,-750,-1.82,56293,0.72,500,1.23
2019/08/26,39500,-1000,-2.47,56293,0.7,500,1.27
2019/08/27,40200,700,1.77,56293,0.71,500,1.24
2019/08/28,40350,150,0.37,56293,0.72,500,1.24
2019/08/29,40050,-300,-0.74,56293,0.71,500,1.25
2019/08/30,41350,1300,3.25,56293,0.73,500,1.21
2019/09/02,41150,-200,-0.48,56293,0.73,500,1.22
2019/09/03,41150,0,0.0,56293,0.73,500,1.22
2019/09/04,41450,300,0.73,56293,0.74,500,1.21
2019/09/05,41950,500,1.21,56293,0.75,500,1.19
2019/09/06,42400,450,1.07,56293,0.75,500,1.18
2019/09/09,42050,-350,-0.83,56293,0.75,500,1.19
2019/09/10,44500,2450,5.83,56293,0.79,500,1.12
2019/09/11,45150,650,1.46,56293,0.8,500,1.11
2019/09/16,48200,3050,6.76,56293,0.86,500,1.04
2019/09/17,48100,-100,-0.21,56293,0.85,500,1.04
2019/09/18,47800,-300,-0.62,56293,0.85,500,1.05
2019/09/19,46850,-950,-1.99,56293,0.83,500,1.07
2019/09/20,47500,650,1.39,56293,0.84,500,1.05
2019/09/23,47050,-450,-0.95,56293,0.84,500,1.06
2019/09/24,48200,1150,2.44,56293,0.86,500,1.04
2019/09/25,46150,-2050,-4.25,56293,0.82,500,1.08
2019/09/26,46800,650,1.41,56293,0.83,500,1.07
2019/09/27,45800,-1000,-2.14,56293,0.81,500,1.09
2019/09/30,46300,500,1.09,56293,0.82,500,1.08
2019/10/01,46400,100,0.22,56293,0.82,500,1.08
2019/10/02,46150,-250,-0.54,56293,0.82,500,1.08
2019/10/04,45900,-250,-0.54,56293,0.82,500,1.09
2019/10/07,43800,-2100,-4.58,56293,0.78,500,1.14
2019/10/08,44800,1000,2.28,56293,0.8,500,1.12
2019/10/10,44000,-800,-1.79,56293,0.78,500,1.14
2019/10/11,44500,500,1.14,56293,0.79,500,1.12
2019/10/14,45500,1000,2.25,56293,0.81,500,1.1
2019/10/15,45100,-400,-0.88,56293,0.8,500,1.11
2019/10/16,45350,250,0.55,56293,0.81,500,1.1
2019/10/17,44100,-1250,-2.76,56293,0.78,500,1.13
2019/10/18,44700,600,1.36,56293,0.79,500,1.12
2019/10/21,43850,-850,-1.9,56293,0.78,500,1.14
2019/10/22,44850,1000,2.28,56293,0.8,500,1.11
2019/10/23,43200,-1650,-3.68,56293,0.77,500,1.16
2019/10/24,43500,300,0.69,56293,0.77,500,1.15
2019/10/25,42850,-650,-1.49,56293,0.76,500,1.17
2019/10/28,42950,100,0.23,56293,0.76,500,1.16
2019/10/29,43600,650,1.51,56293,0.77,500,1.15
2019/10/30,43000,-600,-1.38,56293,0.76,500,1.16
2019/10/31,42950,-50,-0.12,56293,0.76,500,1.16
2019/11/01,42950,0,0.0,56293,0.76,500,1.16
2019/11/04,44400,1450,3.38,56293,0.79,500,1.13
2019/11/05,45350,950,2.14,56293,0.81,500,1.1
2019/11/06,45050,-300,-0.66,56293,0.8,500,1.11
2019/11/07,45000,-50,-0.11,56293,0.8,500,1.11
2019/11/08,45300,300,0.67,56293,0.8,500,1.1
2019/11/11,44600,-700,-1.55,56293,0.79,500,1.12
2019/11/12,44300,-300,-0.67,56293,0.79,500,1.13
2019/11/13,43400,-900,-2.03,56293,0.77,500,1.15
2019/11/14,43450,50,0.12,56293,0.77,500,1.15
2019/11/15,44100,650,1.5,56293,0.78,500,1.13
2019/11/18,44350,250,0.57,56293,0.79,500,1.13
2019/11/19,44400,50,0.11,56293,0.79,500,1.13
2019/11/20,43300,-1100,-2.48,56293,0.77,500,1.15
2019/11/21,42550,-750,-1.73,56293,0.76,500,1.18
2019/11/22,42550,0,0.0,56293,0.76,500,1.18
2019/11/25,43250,700,1.65,56293,0.77,500,1.16
2019/11/26,42800,-450,-1.04,56293,0.76,500,1.17
2019/11/27,42700,-100,-0.23,56293,0.76,500,1.17
2019/11/28,41750,-950,-2.22,56293,0.74,500,1.2
2019/11/29,40950,-800,-1.92,56293,0.73,500,1.22
2019/12/02,40800,-150,-0.37,56293,0.72,500,1.23
2019/12/03,41350,550,1.35,56293,0.73,500,1.21
2019/12/04,40700,-650,-1.57,56293,0.72,500,1.23
2019/12/05,40250,-450,-1.11,56293,0.72,500,1.24
2019/12/06,40700,450,1.12,56293,0.72,500,1.23
2019/12/09,40750,50,0.12,56293,0.72,500,1.23
2019/12/10,42000,1250,3.07,56293,0.75,500,1.19
2019/12/11,42250,250,0.6,56293,0.75,500,1.18
2019/12/12,43550,1300,3.08,56293,0.77,500,1.15
2019/12/13,43900,350,0.8,56293,0.78,500,1.14
2019/12/16,43150,-750,-1.71,56293,0.77,500,1.16
2019/12/17,42450,-700,-1.62,56293,0.75,500,1.18
2019/12/18,42300,-150,-0.35,56293,0.75,500,1.18
2019/12/19,42550,250,0.59,56293,0.76,500,1.18
2019/12/20,42700,150,0.35,56293,0.76,500,1.17
2019/12/23,42550,-150,-0.35,56293,0.76,500,1.18
2019/12/24,42450,-100,-0.24,56293,0.75,500,1.18
2019/12/26,42650,200,0.47,56293,0.76,500,1.17
2019/12/27,42450,-200,-0.47,56293,0.75,500,1.18
2019/12/30,42300,-150,-0.35,56293,0.75,500,1.18
2020/01/02,41200,-1100,-2.6,56293,0.73,500,1.21
2020/01/03,41000,-200,-0.49,56293,0.73,500,1.22
2020/01/06,39500,-1500,-3.66,56293,0.7,500,1.27
2020/01/07,39700,200,0.51,56293,0.71,500,1.26
2020/01/08,37650,-2050,-5.16,56293,0.67,500,1.33
2020/01/09,38650,1000,2.66,56293,0.69,500,1.29
2020/01/10,38800,150,0.39,56293,0.69,500,1.29
2020/01/13,40600,1800,4.64,56293,0.72,500,1.23
2020/01/14,40600,0,0.0,56293,0.72,500,1.23
2020/01/15,41700,1100,2.71,56293,0.74,500,1.2
2020/01/16,41250,-450,-1.08,56293,0.73,500,1.21
2020/01/17,42050,800,1.94,56293,0.75,500,1.19
2020/01/20,41800,-250,-0.59,56293,0.74,500,1.2
2020/01/21,41750,-50,-0.12,56293,0.74,500,1.2
2020/01/22,41450,-300,-0.72,56293,0.74,500,1.21
2020/01/23,40650,-800,-1.93,56293,0.72,500,1.23
2020/01/28,38800,-1850,-4.55,56293,0.69,500,1.29
2020/01/29,39650,850,2.19,56293,0.7,500,1.26
2020/01/30,38650,-1000,-2.52,56293,0.69,500,1.29
2020/01/31,38200,-450,-1.16,56293,0.68,500,1.31
2020/02/03,37600,-600,-1.57,56293,0.67,500,1.33
2020/02/04,38550,950,2.53,56293,0.68,500,1.3
2020/02/05,38550,0,0.0,56293,0.68,500,1.3
2020/02/06,40700,2150,5.58,56293,0.72,500,1.23
2020/02/07,40500,-200,-0.49,56293,0.72,500,1.23
2020/02/10,40100,-400,-0.99,56293,0.71,500,1.25
2020/02/11,39900,-200,-0.5,56293,0.71,500,1.25
2020/02/12,40100,200,0.5,56293,0.71,500,1.25
2020/02/13,39300,-800,-2.0,56293,0.7,500,1.27
2020/02/14,38950,-350,-0.89,56293,0.69,500,1.28
2020/02/17,39100,150,0.39,56293,0.69,500,1.28
2020/02/18,38650,-450,-1.15,56293,0.69,500,1.29
2020/02/19,38150,-500,-1.29,56293,0.68,500,1.31
2020/02/20,37550,-600,-1.57,56293,0.67,500,1.33
2020/02/21,36650,-900,-2.4,56293,0.65,500,1.36
2020/02/24,34650,-2000,-5.46,56293,0.62,500,1.44
2020/02/25,35900,1250,3.61,56293,0.64,500,1.39
2020/02/26,36550,650,1.81,56293,0.65,500,1.37
2020/02/27,35750,-800,-2.19,56293,0.64,500,1.4
2020/02/28,34700,-1050,-2.94,56293,0.62,500,1.44
2020/03/02,34550,-150,-0.43,56293,0.61,500,1.45
2020/03/03,34850,300,0.87,56293,0.62,500,1.43
2020/03/04,35150,300,0.86,56293,0.62,500,1.42
2020/03/05,36000,850,2.42,56293,0.64,500,1.39
2020/03/06,35300,-700,-1.94,56293,0.63,500,1.42
2020/03/09,32900,-2400,-6.8,56293,0.58,500,1.52
2020/03/10,32550,-350,-1.06,56293,0.58,500,1.54
2020/03/11,31750,-800,-2.46,56293,0.56,500,1.57
2020/03/12,29700,-2050,-6.46,56293,0.53,500,1.68
2020/03/13,28250,-1450,-4.88,56293,0.5,500,1.77
2020/03/16,27050,-1200,-4.25,56293,0.48,500,1.85
2020/03/17,26100,-950,-3.51,56293,0.46,500,1.92
2020/03/18,23350,-2750,-10.54,56293,0.41,500,2.14
2020/03/19,19300,-4050,-17.34,56293,0.34,500,2.59
2020/03/20,21200,1900,9.84,56293,0.38,500,2.36
2020/03/23,19550,-1650,-7.78,56293,0.35,500,2.56
2020/03/24,21950,2400,12.28,56293,0.39,500,2.28
2020/03/25,24600,2650,12.07,56293,0.44,500,2.03
2020/03/26,24800,200,0.81,56293,0.44,500,2.02
2020/03/27,25100,300,1.21,56293,0.45,500,1.99
2020/03/30,25500,400,1.59,56293,0.45,500,1.96
2020/03/31,27450,1950,7.65,56293,0.49,500,1.82
2020/04/01,25800,-1650,-6.01,56293,0.46,500,1.94
2020/04/02,27450,1650,6.4,56293,0.49,500,1.82
2020/04/03,26900,-550,-2.0,56293,0.48,500,1.86
2020/04/06,28000,1100,4.09,56293,0.5,500,1.79
2020/04/07,28750,750,2.68,56293,0.51,500,1.74
2020/04/08,28650,-100,-0.35,56293,0.51,500,1.75
2020/04/09,30200,1550,5.41,56293,0.54,500,1.66
2020/04/10,30650,450,1.49,56293,0.54,500,1.63
2020/04/13,30950,300,0.98,56293,0.55,500,1.62
2020/04/14,32250,1300,4.2,56293,0.57,500,1.55
2020/04/16,32900,650,2.02,56293,0.58,500,1.52
2020/04/17,33150,250,0.76,56293,0.59,500,1.51
2020/04/20,34300,1150,3.47,56293,0.61,500,1.46
2020/04/21,34500,200,0.58,56293,0.61,500,1.45
2020/04/22,35300,800,2.32,56293,0.63,500,1.42
2020/04/23,34750,-550,-1.56,56293,0.62,500,1.44
2020/04/24,33000,-1750,-5.04,56293,0.59,500,1.52
2020/04/27,33900,900,2.73,56293,0.6,500,1.47
2020/04/28,34300,400,1.18,56293,0.61,500,1.46
2020/04/29,35050,750,2.19,56293,0.62,500,1.43
2020/05/04,33950,-1100,-3.14,59778,0.57,600,1.77
2020/05/06,34800,850,2.5,59778,0.58,600,1.72
2020/05/07,34950,150,0.43,59778,0.58,600,1.72
2020/05/08,35000,50,0.14,59778,0.59,600,1.71
2020/05/11,33900,-1100,-3.14,59778,0.57,600,1.77
2020/05/12,33100,-800,-2.36,59778,0.55,600,1.81
2020/05/13,33400,300,0.91,59778,0.56,600,1.8
2020/05/14,32950,-450,-1.35,59778,0.55,600,1.82
2020/05/15,32600,-350,-1.06,59778,0.55,600,1.84
2020/05/18,32300,-300,-0.92,59778,0.54,600,1.86
2020/05/19,33550,1250,3.87,59778,0.56,600,1.79
2020/05/20,33100,-450,-1.34,59778,0.55,600,1.81
2020/05/21,33000,-100,-0.3,59778,0.55,600,1.82
2020/05/22,32650,-350,-1.06,59778,0.55,600,1.84
2020/05/25,32400,-250,-0.77,59778,0.54,600,1.85
2020/05/26,33750,1350,4.17,59778,0.56,600,1.78
2020/05/27,35200,1450,4.3,59778,0.59,600,1.7
2020/05/28,33850,-1350,-3.84,59778,0.57,600,1.77
2020/05/29,34200,350,1.03,59778,0.57,600,1.75
2020/06/01,34250,50,0.15,59778,0.57,600,1.75
2020/06/02,35050,800,2.34,59778,0.59,600,1.71
2020/06/03,36950,1900,5.42,59778,0.62,600,1.62
